Date,Num
2020-01-01,1818 
2020-01-02,1863 
2020-01-03,2219 
2020-01-04,2189 
2020-01-05,2082 
2020-01-06,2351 
2020-01-07,2893 
2020-01-08,2887 
2020-01-09,3206 
2020-01-10,4350 
2020-01-11,4556 
2020-01-12,4667 
2020-01-13,4929 
2020-01-14,4771 
2020-01-15,5026 
2020-01-16,5217 
2020-01-17,5427 
2020-01-18,4853 
2020-01-19,5051 
2020-01-20,4762 
2020-01-21,3997 
2020-01-22,2991 
2020-01-23,1697 
2020-01-24,800  
2020-01-25,503  
2020-01-26,457  
2020-01-27,369  
2020-01-28,372  
2020-01-29,370  
2020-01-30,290  
2020-01-31,236  
2020-02-01,164  
2020-02-02,155  
2020-02-03,156  
2020-02-04,143  
2020-02-05,145  
2020-02-06,133  
2020-02-07,143  
2020-02-08,130  
2020-02-09,151  
2020-02-10,174  
2020-02-11,131  
2020-02-12,145  
2020-02-13,154  
2020-02-14,158  
2020-02-15,126  
2020-02-16,131  
2020-02-17,184  
2020-02-18,194  
2020-02-19,196  
2020-02-20,205  
2020-02-21,196  
2020-02-22,198  
2020-02-23,203  
2020-02-24,256  
2020-02-25,285  
2020-02-26,352  
2020-02-27,343  
2020-02-28,391  
2020-02-29,309  
2020-03-01,346  
2020-03-02,573  
2020-03-03,562  
2020-03-04,622  
2020-03-05,735  
2020-03-06,793  
2020-03-07,631  
2020-03-08,620  
2020-03-09,973  
2020-03-10,1094 
2020-03-11,1089 
2020-03-12,1330 
2020-03-13,1295 
2020-03-14,1136 
2020-03-15,1052 
2020-03-16,1848 
2020-03-17,2039 
2020-03-18,2173 
2020-03-19,2251 
2020-03-20,2417 
2020-03-21,1911 
2020-03-22,1768 
2020-03-23,2718 
2020-03-24,2883 
2020-03-25,2543 
2020-03-26,2926 
2020-03-27,3031 
2020-03-28,2268 
2020-03-29,2259 
2020-03-30,3355 
2020-03-31,3465 
2020-04-01,3462 
2020-04-02,3522 
2020-04-03,3652 
2020-04-04,2489 
2020-04-05,2247 
2020-04-06,2930 
2020-04-07,4168 
2020-04-08,4075 
2020-04-09,4125 
2020-04-10,4244 
2020-04-11,3393 
2020-04-12,3492 
2020-04-13,4568 
2020-04-14,4536 
2020-04-15,4452 
2020-04-16,4479 
2020-04-17,4625 
2020-04-18,3421 
2020-04-19,3392 
2020-04-20,4602 
2020-04-21,4284 
2020-04-22,4272 
2020-04-23,4325 
2020-04-24,4950 
2020-04-25,3802 
2020-04-26,4726 
2020-04-27,5056 
2020-04-28,5112 
2020-04-29,4990 
2020-04-30,5671 
2020-05-01,4561 
2020-05-02,4623 
2020-05-03,4513 
2020-05-04,4261 
2020-05-05,4245 
2020-05-06,5338 
2020-05-07,5432 
2020-05-08,5554 
2020-05-09,5710 
2020-05-10,4209 
2020-05-11,5510 
2020-05-12,5661 
2020-05-13,5781 
2020-05-14,5627 
2020-05-15,6343 
2020-05-16,4962 
2020-05-17,4714 
2020-05-18,5983 
2020-05-19,5834 
2020-05-20,6263 
2020-05-21,5841 
2020-05-22,6313 
2020-05-23,4924 
2020-05-24,4540 
2020-05-25,6025 
2020-05-26,6087 
2020-05-27,6126 
2020-05-28,6141 
2020-05-29,6731 
2020-05-30,5274 
2020-05-31,4808 
2020-06-01,6832 
2020-06-02,5760 
2020-06-03,6428 
2020-06-04,6438 
2020-06-05,6348 
2020-06-06,5773 
2020-06-07,4626 
2020-06-08,6358 
2020-06-09,6462 
2020-06-10,6326 
2020-06-11,6771 
2020-06-12,6946 
2020-06-13,5624 
2020-06-14,5456 
2020-06-15,6821 
2020-06-16,6372 
2020-06-17,6315 
2020-06-18,6551 
2020-06-19,7071 
2020-06-20,5489 
2020-06-21,5180 
2020-06-22,6398 
2020-06-23,6537 
2020-06-24,7656 
2020-06-25,5437 
2020-06-26,5047 
2020-06-27,4791 
2020-06-28,6726 
2020-06-29,6846 
2020-06-30,6526 
2020-07-01,3378 
2020-07-02,5189 
2020-07-03,5943 
2020-07-04,4734 
2020-07-05,4613 
2020-07-06,6302 
2020-07-07,5870 
2020-07-08,6470 
2020-07-09,6300 
2020-07-10,7024 
2020-07-11,5727 
2020-07-12,5682 
2020-07-13,6832 
2020-07-14,6985 
2020-07-15,6847 
2020-07-16,6862