Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
1502,32,2,2019-01-09,8:0,4,4,4.0,小雨
1655,33,2,2019-01-09,8:15,4,4,4.0,小雨
2057,34,2,2019-01-09,8:30,4,4,4.0,小雨
1797,35,2,2019-01-09,8:45,4,4,4.0,小雨
1037,36,2,2019-01-09,9:0,4,4,4.0,小雨
865,37,2,2019-01-09,9:15,4,4,4.0,小雨
570,38,2,2019-01-09,9:30,4,4,4.0,小雨
555,39,2,2019-01-09,9:45,4,4,4.0,小雨
390,40,2,2019-01-09,10:0,4,4,4.0,小雨
325,41,2,2019-01-09,10:15,4,4,4.0,小雨
367,42,2,2019-01-09,10:30,4,4,4.0,小雨
362,43,2,2019-01-09,10:45,4,4,4.0,小雨
329,44,2,2019-01-09,11:0,4,4,4.0,小雨
307,45,2,2019-01-09,11:15,4,4,4.0,小雨
342,46,2,2019-01-09,11:30,4,4,4.0,小雨
348,47,2,2019-01-09,11:45,4,4,4.0,小雨
372,48,2,2019-01-09,12:0,4,4,4.0,小雨
389,49,2,2019-01-09,12:15,4,4,4.0,小雨
335,50,2,2019-01-09,12:30,4,4,4.0,小雨
390,51,2,2019-01-09,12:45,4,4,4.0,小雨
393,52,2,2019-01-09,13:0,4,4,4.0,小雨
369,53,2,2019-01-09,13:15,4,4,4.0,小雨
409,54,2,2019-01-09,13:30,4,4,4.0,小雨
374,55,2,2019-01-09,13:45,4,4,4.0,小雨
373,56,2,2019-01-09,14:0,4,4,4.0,小雨
343,57,2,2019-01-09,14:15,4,4,4.0,小雨
360,58,2,2019-01-09,14:30,4,4,4.0,小雨
386,59,2,2019-01-09,14:45,4,4,4.0,小雨
390,60,2,2019-01-09,15:0,4,4,4.0,小雨
367,61,2,2019-01-09,15:15,4,4,4.0,小雨
388,62,2,2019-01-09,15:30,4,4,4.0,小雨
428,63,2,2019-01-09,15:45,4,4,4.0,小雨
443,64,2,2019-01-09,16:0,4,4,4.0,小雨
452,65,2,2019-01-09,16:15,4,4,4.0,小雨
522,66,2,2019-01-09,16:30,4,4,4.0,小雨
496,67,2,2019-01-09,16:45,4,4,4.0,小雨
709,68,2,2019-01-09,17:0,4,4,4.0,小雨
977,69,2,2019-01-09,17:15,4,4,4.0,小雨
1076,70,2,2019-01-09,17:30,4,4,4.0,小雨
1485,71,2,2019-01-09,17:45,4,4,4.0,小雨
1304,72,2,2019-01-09,18:0,4,4,4.0,小雨
1334,73,2,2019-01-09,18:15,4,4,4.0,小雨
1087,74,2,2019-01-09,18:30,4,4,4.0,小雨
808,75,2,2019-01-09,18:45,4,4,4.0,小雨
684,76,2,2019-01-09,19:0,4,4,4.0,小雨
623,77,2,2019-01-09,19:15,4,4,4.0,小雨
512,78,2,2019-01-09,19:30,4,4,4.0,小雨
480,79,2,2019-01-09,19:45,4,4,4.0,小雨
533,80,2,2019-01-09,20:0,4,4,4.0,小雨
539,81,2,2019-01-09,20:15,4,4,4.0,小雨
569,82,2,2019-01-09,20:30,4,4,4.0,小雨
480,83,2,2019-01-09,20:45,4,4,4.0,小雨
531,84,2,2019-01-09,21:0,4,4,4.0,小雨
506,85,2,2019-01-09,21:15,4,4,4.0,小雨
458,86,2,2019-01-09,21:30,4,4,4.0,小雨
413,87,2,2019-01-09,21:45,4,4,4.0,小雨
392,88,2,2019-01-09,22:0,4,4,4.0,小雨
352,89,2,2019-01-09,22:15,4,4,4.0,小雨
237,90,2,2019-01-09,22:30,4,4,4.0,小雨
215,91,2,2019-01-09,22:45,4,4,4.0,小雨
103,92,2,2019-01-09,23:0,4,4,4.0,小雨
47,93,2,2019-01-09,23:15,4,4,4.0,小雨
10,94,2,2019-01-09,23:30,4,4,4.0,小雨
0,95,2,2019-01-09,23:45,4,4,4.0,小雨
0,0,2,2019-01-10,0:0,7,5,6.0,小雨
0,1,2,2019-01-10,0:15,7,5,6.0,小雨
0,2,2,2019-01-10,0:30,7,5,6.0,小雨
0,3,2,2019-01-10,0:45,7,5,6.0,小雨
0,4,2,2019-01-10,1:0,7,5,6.0,小雨
0,5,2,2019-01-10,1:15,7,5,6.0,小雨
0,6,2,2019-01-10,1:30,7,5,6.0,小雨
0,7,2,2019-01-10,1:45,7,5,6.0,小雨
0,8,2,2019-01-10,2:0,7,5,6.0,小雨
0,9,2,2019-01-10,2:15,7,5,6.0,小雨
0,10,2,2019-01-10,2:30,7,5,6.0,小雨
0,11,2,2019-01-10,2:45,7,5,6.0,小雨
0,12,2,2019-01-10,3:0,7,5,6.0,小雨
0,13,2,2019-01-10,3:15,7,5,6.0,小雨
0,14,2,2019-01-10,3:30,7,5,6.0,小雨
0,15,2,2019-01-10,3:45,7,5,6.0,小雨
0,16,2,2019-01-10,4:0,7,5,6.0,小雨
0,17,2,2019-01-10,4:15,7,5,6.0,小雨
0,18,2,2019-01-10,4:30,7,5,6.0,小雨
0,19,2,2019-01-10,4:45,7,5,6.0,小雨
0,20,2,2019-01-10,5:0,7,5,6.0,小雨
0,21,2,2019-01-10,5:15,7,5,6.0,小雨
2,22,2,2019-01-10,5:30,7,5,6.0,小雨
7,23,2,2019-01-10,5:45,7,5,6.0,小雨
33,24,2,2019-01-10,6:0,7,5,6.0,小雨
77,25,2,2019-01-10,6:15,7,5,6.0,小雨
121,26,2,2019-01-10,6:30,7,5,6.0,小雨
184,27,2,2019-01-10,6:45,7,5,6.0,小雨
239,28,2,2019-01-10,7:0,7,5,6.0,小雨
384,29,2,2019-01-10,7:15,7,5,6.0,小雨
602,30,2,2019-01-10,7:30,7,5,6.0,小雨
921,31,2,2019-01-10,7:45,7,5,6.0,小雨
1538,32,2,2019-01-10,8:0,7,5,6.0,小雨
1701,33,2,2019-01-10,8:15,7,5,6.0,小雨
1955,34,2,2019-01-10,8:30,7,5,6.0,小雨
1848,35,2,2019-01-10,8:45,7,5,6.0,小雨
1010,36,2,2019-01-10,9:0,7,5,6.0,小雨
901,37,2,2019-01-10,9:15,7,5,6.0,小雨
573,38,2,2019-01-10,9:30,7,5,6.0,小雨
556,39,2,2019-01-10,9:45,7,5,6.0,小雨
380,40,2,2019-01-10,10:0,7,5,6.0,小雨
350,41,2,2019-01-10,10:15,7,5,6.0,小雨
355,42,2,2019-01-10,10:30,7,5,6.0,小雨
390,43,2,2019-01-10,10:45,7,5,6.0,小雨
348,44,2,2019-01-10,11:0,7,5,6.0,小雨
325,45,2,2019-01-10,11:15,7,5,6.0,小雨
358,46,2,2019-01-10,11:30,7,5,6.0,小雨
341,47,2,2019-01-10,11:45,7,5,6.0,小雨
404,48,2,2019-01-10,12:0,7,5,6.0,小雨
344,49,2,2019-01-10,12:15,7,5,6.0,小雨
377,50,2,2019-01-10,12:30,7,5,6.0,小雨
410,51,2,2019-01-10,12:45,7,5,6.0,小雨
435,52,2,2019-01-10,13:0,7,5,6.0,小雨
391,53,2,2019-01-10,13:15,7,5,6.0,小雨
421,54,2,2019-01-10,13:30,7,5,6.0,小雨
404,55,2,2019-01-10,13:45,7,5,6.0,小雨
383,56,2,2019-01-10,14:0,7,5,6.0,小雨
354,57,2,2019-01-10,14:15,7,5,6.0,小雨
365,58,2,2019-01-10,14:30,7,5,6.0,小雨
338,59,2,2019-01-10,14:45,7,5,6.0,小雨
427,60,2,2019-01-10,15:0,7,5,6.0,小雨
479,61,2,2019-01-10,15:15,7,5,6.0,小雨
423,62,2,2019-01-10,15:30,7,5,6.0,小雨
501,63,2,2019-01-10,15:45,7,5,6.0,小雨
458,64,2,2019-01-10,16:0,7,5,6.0,小雨
438,65,2,2019-01-10,16:15,7,5,6.0,小雨
480,66,2,2019-01-10,16:30,7,5,6.0,小雨
489,67,2,2019-01-10,16:45,7,5,6.0,小雨
677,68,2,2019-01-10,17:0,7,5,6.0,小雨
977,69,2,2019-01-10,17:15,7,5,6.0,小雨
1075,70,2,2019-01-10,17:30,7,5,6.0,小雨
1485,71,2,2019-01-10,17:45,7,5,6.0,小雨
1349,72,2,2019-01-10,18:0,7,5,6.0,小雨
1368,73,2,2019-01-10,18:15,7,5,6.0,小雨
964,74,2,2019-01-10,18:30,7,5,6.0,小雨
883,75,2,2019-01-10,18:45,7,5,6.0,小雨
692,76,2,2019-01-10,19:0,7,5,6.0,小雨
669,77,2,2019-01-10,19:15,7,5,6.0,小雨
555,78,2,2019-01-10,19:30,7,5,6.0,小雨
468,79,2,2019-01-10,19:45,7,5,6.0,小雨
597,80,2,2019-01-10,20:0,7,5,6.0,小雨
565,81,2,2019-01-10,20:15,7,5,6.0,小雨
548,82,2,2019-01-10,20:30,7,5,6.0,小雨
524,83,2,2019-01-10,20:45,7,5,6.0,小雨
540,84,2,2019-01-10,21:0,7,5,6.0,小雨
488,85,2,2019-01-10,21:15,7,5,6.0,小雨
486,86,2,2019-01-10,21:30,7,5,6.0,小雨
409,87,2,2019-01-10,21:45,7,5,6.0,小雨
414,88,2,2019-01-10,22:0,7,5,6.0,小雨
340,89,2,2019-01-10,22:15,7,5,6.0,小雨
239,90,2,2019-01-10,22:30,7,5,6.0,小雨
215,91,2,2019-01-10,22:45,7,5,6.0,小雨
110,92,2,2019-01-10,23:0,7,5,6.0,小雨
40,93,2,2019-01-10,23:15,7,5,6.0,小雨
18,94,2,2019-01-10,23:30,7,5,6.0,小雨
0,95,2,2019-01-10,23:45,7,5,6.0,小雨
0,0,1,2019-01-11,0:0,7,5,6.0,小雨
0,1,1,2019-01-11,0:15,7,5,6.0,小雨
0,2,1,2019-01-11,0:30,7,5,6.0,小雨
0,3,1,2019-01-11,0:45,7,5,6.0,小雨
0,4,1,2019-01-11,1:0,7,5,6.0,小雨
0,5,1,2019-01-11,1:15,7,5,6.0,小雨
0,6,1,2019-01-11,1:30,7,5,6.0,小雨
0,7,1,2019-01-11,1:45,7,5,6.0,小雨
0,8,1,2019-01-11,2:0,7,5,6.0,小雨
0,9,1,2019-01-11,2:15,7,5,6.0,小雨
0,10,1,2019-01-11,2:30,7,5,6.0,小雨
0,11,1,2019-01-11,2:45,7,5,6.0,小雨
0,12,1,2019-01-11,3:0,7,5,6.0,小雨
0,13,1,2019-01-11,3:15,7,5,6.0,小雨
0,14,1,2019-01-11,3:30,7,5,6.0,小雨
0,15,1,2019-01-11,3:45,7,5,6.0,小雨
0,16,1,2019-01-11,4:0,7,5,6.0,小雨
0,17,1,2019-01-11,4:15,7,5,6.0,小雨
0,18,1,2019-01-11,4:30,7,5,6.0,小雨
0,19,1,2019-01-11,4:45,7,5,6.0,小雨
0,20,1,2019-01-11,5:0,7,5,6.0,小雨
0,21,1,2019-01-11,5:15,7,5,6.0,小雨
0,22,1,2019-01-11,5:30,7,5,6.0,小雨
10,23,1,2019-01-11,5:45,7,5,6.0,小雨
27,24,1,2019-01-11,6:0,7,5,6.0,小雨
45,25,1,2019-01-11,6:15,7,5,6.0,小雨
122,26,1,2019-01-11,6:30,7,5,6.0,小雨
160,27,1,2019-01-11,6:45,7,5,6.0,小雨
266,28,1,2019-01-11,7:0,7,5,6.0,小雨
399,29,1,2019-01-11,7:15,7,5,6.0,小雨
612,30,1,2019-01-11,7:30,7,5,6.0,小雨
886,31,1,2019-01-11,7:45,7,5,6.0,小雨
1451,32,1,2019-01-11,8:0,7,5,6.0,小雨
1797,33,1,2019-01-11,8:15,7,5,6.0,小雨
1869,34,1,2019-01-11,8:30,7,5,6.0,小雨
1826,35,1,2019-01-11,8:45,7,5,6.0,小雨
1030,36,1,2019-01-11,9:0,7,5,6.0,小雨
878,37,1,2019-01-11,9:15,7,5,6.0,小雨
600,38,1,2019-01-11,9:30,7,5,6.0,小雨
535,39,1,2019-01-11,9:45,7,5,6.0,小雨
373,40,1,2019-01-11,10:0,7,5,6.0,小雨
343,41,1,2019-01-11,10:15,7,5,6.0,小雨
356,42,1,2019-01-11,10:30,7,5,6.0,小雨
355,43,1,2019-01-11,10:45,7,5,6.0,小雨
340,44,1,2019-01-11,11:0,7,5,6.0,小雨
326,45,1,2019-01-11,11:15,7,5,6.0,小雨
379,46,1,2019-01-11,11:30,7,5,6.0,小雨
354,47,1,2019-01-11,11:45,7,5,6.0,小雨
395,48,1,2019-01-11,12:0,7,5,6.0,小雨
381,49,1,2019-01-11,12:15,7,5,6.0,小雨
396,50,1,2019-01-11,12:30,7,5,6.0,小雨
452,51,1,2019-01-11,12:45,7,5,6.0,小雨
436,52,1,2019-01-11,13:0,7,5,6.0,小雨
375,53,1,2019-01-11,13:15,7,5,6.0,小雨
463,54,1,2019-01-11,13:30,7,5,6.0,小雨
447,55,1,2019-01-11,13:45,7,5,6.0,小雨
432,56,1,2019-01-11,14:0,7,5,6.0,小雨
427,57,1,2019-01-11,14:15,7,5,6.0,小雨
449,58,1,2019-01-11,14:30,7,5,6.0,小雨
394,59,1,2019-01-11,14:45,7,5,6.0,小雨
469,60,1,2019-01-11,15:0,7,5,6.0,小雨
457,61,1,2019-01-11,15:15,7,5,6.0,小雨
532,62,1,2019-01-11,15:30,7,5,6.0,小雨
565,63,1,2019-01-11,15:45,7,5,6.0,小雨
605,64,1,2019-01-11,16:0,7,5,6.0,小雨
482,65,1,2019-01-11,16:15,7,5,6.0,小雨
532,66,1,2019-01-11,16:30,7,5,6.0,小雨
570,67,1,2019-01-11,16:45,7,5,6.0,小雨
785,68,1,2019-01-11,17:0,7,5,6.0,小雨
889,69,1,2019-01-11,17:15,7,5,6.0,小雨
1115,70,1,2019-01-11,17:30,7,5,6.0,小雨
1506,71,1,2019-01-11,17:45,7,5,6.0,小雨
1295,72,1,2019-01-11,18:0,7,5,6.0,小雨
1463,73,1,2019-01-11,18:15,7,5,6.0,小雨
1103,74,1,2019-01-11,18:30,7,5,6.0,小雨
968,75,1,2019-01-11,18:45,7,5,6.0,小雨
805,76,1,2019-01-11,19:0,7,5,6.0,小雨
750,77,1,2019-01-11,19:15,7,5,6.0,小雨
632,78,1,2019-01-11,19:30,7,5,6.0,小雨
552,79,1,2019-01-11,19:45,7,5,6.0,小雨
572,80,1,2019-01-11,20:0,7,5,6.0,小雨
551,81,1,2019-01-11,20:15,7,5,6.0,小雨
502,82,1,2019-01-11,20:30,7,5,6.0,小雨
522,83,1,2019-01-11,20:45,7,5,6.0,小雨
521,84,1,2019-01-11,21:0,7,5,6.0,小雨
533,85,1,2019-01-11,21:15,7,5,6.0,小雨
521,86,1,2019-01-11,21:30,7,5,6.0,小雨
476,87,1,2019-01-11,21:45,7,5,6.0,小雨
487,88,1,2019-01-11,22:0,7,5,6.0,小雨
478,89,1,2019-01-11,22:15,7,5,6.0,小雨
299,90,1,2019-01-11,22:30,7,5,6.0,小雨
221,91,1,2019-01-11,22:45,7,5,6.0,小雨
135,92,1,2019-01-11,23:0,7,5,6.0,小雨
66,93,1,2019-01-11,23:15,7,5,6.0,小雨
13,94,1,2019-01-11,23:30,7,5,6.0,小雨
0,95,1,2019-01-11,23:45,7,5,6.0,小雨
0,0,1,2019-01-12,0:0,7,3,5.0,阴
0,1,1,2019-01-12,0:15,7,3,5.0,阴
0,2,1,2019-01-12,0:30,7,3,5.0,阴
0,3,1,2019-01-12,0:45,7,3,5.0,阴
0,4,1,2019-01-12,1:0,7,3,5.0,阴
0,5,1,2019-01-12,1:15,7,3,5.0,阴
0,6,1,2019-01-12,1:30,7,3,5.0,阴
0,7,1,2019-01-12,1:45,7,3,5.0,阴
0,8,1,2019-01-12,2:0,7,3,5.0,阴
0,9,1,2019-01-12,2:15,7,3,5.0,阴
0,10,1,2019-01-12,2:30,7,3,5.0,阴
0,11,1,2019-01-12,2:45,7,3,5.0,阴
0,12,1,2019-01-12,3:0,7,3,5.0,阴
0,13,1,2019-01-12,3:15,7,3,5.0,阴
0,14,1,2019-01-12,3:30,7,3,5.0,阴
0,15,1,2019-01-12,3:45,7,3,5.0,阴
0,16,1,2019-01-12,4:0,7,3,5.0,阴
0,17,1,2019-01-12,4:15,7,3,5.0,阴
0,18,1,2019-01-12,4:30,7,3,5.0,阴
0,19,1,2019-01-12,4:45,7,3,5.0,阴
2,20,1,2019-01-12,5:0,7,3,5.0,阴
0,21,1,2019-01-12,5:15,7,3,5.0,阴
3,22,1,2019-01-12,5:30,7,3,5.0,阴
11,23,1,2019-01-12,5:45,7,3,5.0,阴
28,24,1,2019-01-12,6:0,7,3,5.0,阴
51,25,1,2019-01-12,6:15,7,3,5.0,阴
71,26,1,2019-01-12,6:30,7,3,5.0,阴
105,27,1,2019-01-12,6:45,7,3,5.0,阴
157,28,1,2019-01-12,7:0,7,3,5.0,阴
245,29,1,2019-01-12,7:15,7,3,5.0,阴
342,30,1,2019-01-12,7:30,7,3,5.0,阴
354,31,1,2019-01-12,7:45,7,3,5.0,阴
541,32,1,2019-01-12,8:0,7,3,5.0,阴
574,33,1,2019-01-12,8:15,7,3,5.0,阴
669,34,1,2019-01-12,8:30,7,3,5.0,阴
571,35,1,2019-01-12,8:45,7,3,5.0,阴
615,36,1,2019-01-12,9:0,7,3,5.0,阴
513,37,1,2019-01-12,9:15,7,3,5.0,阴
453,38,1,2019-01-12,9:30,7,3,5.0,阴
452,39,1,2019-01-12,9:45,7,3,5.0,阴
381,40,1,2019-01-12,10:0,7,3,5.0,阴
411,41,1,2019-01-12,10:15,7,3,5.0,阴
378,42,1,2019-01-12,10:30,7,3,5.0,阴
416,43,1,2019-01-12,10:45,7,3,5.0,阴
319,44,1,2019-01-12,11:0,7,3,5.0,阴
363,45,1,2019-01-12,11:15,7,3,5.0,阴
375,46,1,2019-01-12,11:30,7,3,5.0,阴
436,47,1,2019-01-12,11:45,7,3,5.0,阴
428,48,1,2019-01-12,12:0,7,3,5.0,阴
427,49,1,2019-01-12,12:15,7,3,5.0,阴
523,50,1,2019-01-12,12:30,7,3,5.0,阴
542,51,1,2019-01-12,12:45,7,3,5.0,阴
476,52,1,2019-01-12,13:0,7,3,5.0,阴
488,53,1,2019-01-12,13:15,7,3,5.0,阴
469,54,1,2019-01-12,13:30,7,3,5.0,阴
461,55,1,2019-01-12,13:45,7,3,5.0,阴
489,56,1,2019-01-12,14:0,7,3,5.0,阴
520,57,1,2019-01-12,14:15,7,3,5.0,阴
409,58,1,2019-01-12,14:30,7,3,5.0,阴
496,59,1,2019-01-12,14:45,7,3,5.0,阴
524,60,1,2019-01-12,15:0,7,3,5.0,阴
450,61,1,2019-01-12,15:15,7,3,5.0,阴
514,62,1,2019-01-12,15:30,7,3,5.0,阴
514,63,1,2019-01-12,15:45,7,3,5.0,阴
563,64,1,2019-01-12,16:0,7,3,5.0,阴
570,65,1,2019-01-12,16:15,7,3,5.0,阴
614,66,1,2019-01-12,16:30,7,3,5.0,阴
636,67,1,2019-01-12,16:45,7,3,5.0,阴
703,68,1,2019-01-12,17:0,7,3,5.0,阴
626,69,1,2019-01-12,17:15,7,3,5.0,阴
700,70,1,2019-01-12,17:30,7,3,5.0,阴
725,71,1,2019-01-12,17:45,7,3,5.0,阴
702,72,1,2019-01-12,18:0,7,3,5.0,阴
800,73,1,2019-01-12,18:15,7,3,5.0,阴
575,74,1,2019-01-12,18:30,7,3,5.0,阴
520,75,1,2019-01-12,18:45,7,3,5.0,阴
495,76,1,2019-01-12,19:0,7,3,5.0,阴
524,77,1,2019-01-12,19:15,7,3,5.0,阴
455,78,1,2019-01-12,19:30,7,3,5.0,阴
437,79,1,2019-01-12,19:45,7,3,5.0,阴
508,80,1,2019-01-12,20:0,7,3,5.0,阴
491,81,1,2019-01-12,20:15,7,3,5.0,阴
447,82,1,2019-01-12,20:30,7,3,5.0,阴
478,83,1,2019-01-12,20:45,7,3,5.0,阴
513,84,1,2019-01-12,21:0,7,3,5.0,阴
404,85,1,2019-01-12,21:15,7,3,5.0,阴
422,86,1,2019-01-12,21:30,7,3,5.0,阴
383,87,1,2019-01-12,21:45,7,3,5.0,阴
442,88,1,2019-01-12,22:0,7,3,5.0,阴
367,89,1,2019-01-12,22:15,7,3,5.0,阴
298,90,1,2019-01-12,22:30,7,3,5.0,阴
212,91,1,2019-01-12,22:45,7,3,5.0,阴
137,92,1,2019-01-12,23:0,7,3,5.0,阴
87,93,1,2019-01-12,23:15,7,3,5.0,阴
12,94,1,2019-01-12,23:30,7,3,5.0,阴
0,95,1,2019-01-12,23:45,7,3,5.0,阴
0,0,1,2019-01-13,0:0,7,3,5.0,多云
0,1,1,2019-01-13,0:15,7,3,5.0,多云
0,2,1,2019-01-13,0:30,7,3,5.0,多云
0,3,1,2019-01-13,0:45,7,3,5.0,多云
0,4,1,2019-01-13,1:0,7,3,5.0,多云
0,5,1,2019-01-13,1:15,7,3,5.0,多云
0,6,1,2019-01-13,1:30,7,3,5.0,多云
0,7,1,2019-01-13,1:45,7,3,5.0,多云
0,8,1,2019-01-13,2:0,7,3,5.0,多云
0,9,1,2019-01-13,2:15,7,3,5.0,多云
0,10,1,2019-01-13,2:30,7,3,5.0,多云
0,11,1,2019-01-13,2:45,7,3,5.0,多云
0,12,1,2019-01-13,3:0,7,3,5.0,多云
0,13,1,2019-01-13,3:15,7,3,5.0,多云
0,14,1,2019-01-13,3:30,7,3,5.0,多云
0,15,1,2019-01-13,3:45,7,3,5.0,多云
0,16,1,2019-01-13,4:0,7,3,5.0,多云
0,17,1,2019-01-13,4:15,7,3,5.0,多云
0,18,1,2019-01-13,4:30,7,3,5.0,多云
0,19,1,2019-01-13,4:45,7,3,5.0,多云
0,20,1,2019-01-13,5:0,7,3,5.0,多云
0,21,1,2019-01-13,5:15,7,3,5.0,多云
1,22,1,2019-01-13,5:30,7,3,5.0,多云
11,23,1,2019-01-13,5:45,7,3,5.0,多云
27,24,1,2019-01-13,6:0,7,3,5.0,多云
45,25,1,2019-01-13,6:15,7,3,5.0,多云
90,26,1,2019-01-13,6:30,7,3,5.0,多云
86,27,1,2019-01-13,6:45,7,3,5.0,多云
154,28,1,2019-01-13,7:0,7,3,5.0,多云
217,29,1,2019-01-13,7:15,7,3,5.0,多云
279,30,1,2019-01-13,7:30,7,3,5.0,多云
269,31,1,2019-01-13,7:45,7,3,5.0,多云
347,32,1,2019-01-13,8:0,7,3,5.0,多云
406,33,1,2019-01-13,8:15,7,3,5.0,多云
480,34,1,2019-01-13,8:30,7,3,5.0,多云
439,35,1,2019-01-13,8:45,7,3,5.0,多云
453,36,1,2019-01-13,9:0,7,3,5.0,多云
412,37,1,2019-01-13,9:15,7,3,5.0,多云
431,38,1,2019-01-13,9:30,7,3,5.0,多云
448,39,1,2019-01-13,9:45,7,3,5.0,多云
369,40,1,2019-01-13,10:0,7,3,5.0,多云
371,41,1,2019-01-13,10:15,7,3,5.0,多云
328,42,1,2019-01-13,10:30,7,3,5.0,多云
362,43,1,2019-01-13,10:45,7,3,5.0,多云
400,44,1,2019-01-13,11:0,7,3,5.0,多云
333,45,1,2019-01-13,11:15,7,3,5.0,多云
384,46,1,2019-01-13,11:30,7,3,5.0,多云
452,47,1,2019-01-13,11:45,7,3,5.0,多云
362,48,1,2019-01-13,12:0,7,3,5.0,多云
399,49,1,2019-01-13,12:15,7,3,5.0,多云
