Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
1122,70,2,2019-01-17,17:30,10,1,5.5,晴
1437,71,2,2019-01-17,17:45,10,1,5.5,晴
1221,72,2,2019-01-17,18:0,10,1,5.5,晴
1397,73,2,2019-01-17,18:15,10,1,5.5,晴
1055,74,2,2019-01-17,18:30,10,1,5.5,晴
855,75,2,2019-01-17,18:45,10,1,5.5,晴
628,76,2,2019-01-17,19:0,10,1,5.5,晴
648,77,2,2019-01-17,19:15,10,1,5.5,晴
606,78,2,2019-01-17,19:30,10,1,5.5,晴
515,79,2,2019-01-17,19:45,10,1,5.5,晴
564,80,2,2019-01-17,20:0,10,1,5.5,晴
643,81,2,2019-01-17,20:15,10,1,5.5,晴
616,82,2,2019-01-17,20:30,10,1,5.5,晴
642,83,2,2019-01-17,20:45,10,1,5.5,晴
564,84,2,2019-01-17,21:0,10,1,5.5,晴
591,85,2,2019-01-17,21:15,10,1,5.5,晴
488,86,2,2019-01-17,21:30,10,1,5.5,晴
502,87,2,2019-01-17,21:45,10,1,5.5,晴
359,88,2,2019-01-17,22:0,10,1,5.5,晴
320,89,2,2019-01-17,22:15,10,1,5.5,晴
270,90,2,2019-01-17,22:30,10,1,5.5,晴
212,91,2,2019-01-17,22:45,10,1,5.5,晴
105,92,2,2019-01-17,23:0,10,1,5.5,晴
67,93,2,2019-01-17,23:15,10,1,5.5,晴
7,94,2,2019-01-17,23:30,10,1,5.5,晴
2,95,2,2019-01-17,23:45,10,1,5.5,晴
0,0,1,2019-01-18,0:0,13,3,8.0,雾
0,1,1,2019-01-18,0:15,13,3,8.0,雾
0,2,1,2019-01-18,0:30,13,3,8.0,雾
0,3,1,2019-01-18,0:45,13,3,8.0,雾
0,4,1,2019-01-18,1:0,13,3,8.0,雾
0,5,1,2019-01-18,1:15,13,3,8.0,雾
0,6,1,2019-01-18,1:30,13,3,8.0,雾
0,7,1,2019-01-18,1:45,13,3,8.0,雾
0,8,1,2019-01-18,2:0,13,3,8.0,雾
0,9,1,2019-01-18,2:15,13,3,8.0,雾
0,10,1,2019-01-18,2:30,13,3,8.0,雾
0,11,1,2019-01-18,2:45,13,3,8.0,雾
0,12,1,2019-01-18,3:0,13,3,8.0,雾
0,13,1,2019-01-18,3:15,13,3,8.0,雾
0,14,1,2019-01-18,3:30,13,3,8.0,雾
0,15,1,2019-01-18,3:45,13,3,8.0,雾
0,16,1,2019-01-18,4:0,13,3,8.0,雾
0,17,1,2019-01-18,4:15,13,3,8.0,雾
0,18,1,2019-01-18,4:30,13,3,8.0,雾
0,19,1,2019-01-18,4:45,13,3,8.0,雾
0,20,1,2019-01-18,5:0,13,3,8.0,雾
0,21,1,2019-01-18,5:15,13,3,8.0,雾
0,22,1,2019-01-18,5:30,13,3,8.0,雾
11,23,1,2019-01-18,5:45,13,3,8.0,雾
47,24,1,2019-01-18,6:0,13,3,8.0,雾
68,25,1,2019-01-18,6:15,13,3,8.0,雾
145,26,1,2019-01-18,6:30,13,3,8.0,雾
163,27,1,2019-01-18,6:45,13,3,8.0,雾
236,28,1,2019-01-18,7:0,13,3,8.0,雾
404,29,1,2019-01-18,7:15,13,3,8.0,雾
656,30,1,2019-01-18,7:30,13,3,8.0,雾
948,31,1,2019-01-18,7:45,13,3,8.0,雾
1648,32,1,2019-01-18,8:0,13,3,8.0,雾
1722,33,1,2019-01-18,8:15,13,3,8.0,雾
1775,34,1,2019-01-18,8:30,13,3,8.0,雾
1903,35,1,2019-01-18,8:45,13,3,8.0,雾
1066,36,1,2019-01-18,9:0,13,3,8.0,雾
927,37,1,2019-01-18,9:15,13,3,8.0,雾
566,38,1,2019-01-18,9:30,13,3,8.0,雾
606,39,1,2019-01-18,9:45,13,3,8.0,雾
448,40,1,2019-01-18,10:0,13,3,8.0,雾
384,41,1,2019-01-18,10:15,13,3,8.0,雾
430,42,1,2019-01-18,10:30,13,3,8.0,雾
394,43,1,2019-01-18,10:45,13,3,8.0,雾
484,44,1,2019-01-18,11:0,13,3,8.0,雾
429,45,1,2019-01-18,11:15,13,3,8.0,雾
414,46,1,2019-01-18,11:30,13,3,8.0,雾
454,47,1,2019-01-18,11:45,13,3,8.0,雾
466,48,1,2019-01-18,12:0,13,3,8.0,雾
413,49,1,2019-01-18,12:15,13,3,8.0,雾
514,50,1,2019-01-18,12:30,13,3,8.0,雾
439,51,1,2019-01-18,12:45,13,3,8.0,雾
516,52,1,2019-01-18,13:0,13,3,8.0,雾
506,53,1,2019-01-18,13:15,13,3,8.0,雾
440,54,1,2019-01-18,13:30,13,3,8.0,雾
423,55,1,2019-01-18,13:45,13,3,8.0,雾
495,56,1,2019-01-18,14:0,13,3,8.0,雾
401,57,1,2019-01-18,14:15,13,3,8.0,雾
449,58,1,2019-01-18,14:30,13,3,8.0,雾
467,59,1,2019-01-18,14:45,13,3,8.0,雾
476,60,1,2019-01-18,15:0,13,3,8.0,雾
483,61,1,2019-01-18,15:15,13,3,8.0,雾
505,62,1,2019-01-18,15:30,13,3,8.0,雾
552,63,1,2019-01-18,15:45,13,3,8.0,雾
677,64,1,2019-01-18,16:0,13,3,8.0,雾
507,65,1,2019-01-18,16:15,13,3,8.0,雾
550,66,1,2019-01-18,16:30,13,3,8.0,雾
521,67,1,2019-01-18,16:45,13,3,8.0,雾
743,68,1,2019-01-18,17:0,13,3,8.0,雾
912,69,1,2019-01-18,17:15,13,3,8.0,雾
1094,70,1,2019-01-18,17:30,13,3,8.0,雾
1436,71,1,2019-01-18,17:45,13,3,8.0,雾
1303,72,1,2019-01-18,18:0,13,3,8.0,雾
1407,73,1,2019-01-18,18:15,13,3,8.0,雾
1125,74,1,2019-01-18,18:30,13,3,8.0,雾
860,75,1,2019-01-18,18:45,13,3,8.0,雾
719,76,1,2019-01-18,19:0,13,3,8.0,雾
693,77,1,2019-01-18,19:15,13,3,8.0,雾
626,78,1,2019-01-18,19:30,13,3,8.0,雾
632,79,1,2019-01-18,19:45,13,3,8.0,雾
594,80,1,2019-01-18,20:0,13,3,8.0,雾
612,81,1,2019-01-18,20:15,13,3,8.0,雾
587,82,1,2019-01-18,20:30,13,3,8.0,雾
583,83,1,2019-01-18,20:45,13,3,8.0,雾
538,84,1,2019-01-18,21:0,13,3,8.0,雾
655,85,1,2019-01-18,21:15,13,3,8.0,雾
532,86,1,2019-01-18,21:30,13,3,8.0,雾
513,87,1,2019-01-18,21:45,13,3,8.0,雾
545,88,1,2019-01-18,22:0,13,3,8.0,雾
508,89,1,2019-01-18,22:15,13,3,8.0,雾
333,90,1,2019-01-18,22:30,13,3,8.0,雾
286,91,1,2019-01-18,22:45,13,3,8.0,雾
141,92,1,2019-01-18,23:0,13,3,8.0,雾
90,93,1,2019-01-18,23:15,13,3,8.0,雾
12,94,1,2019-01-18,23:30,13,3,8.0,雾
0,95,1,2019-01-18,23:45,13,3,8.0,雾
0,0,1,2019-01-19,0:0,10,6,8.0,多云
0,1,1,2019-01-19,0:15,10,6,8.0,多云
0,2,1,2019-01-19,0:30,10,6,8.0,多云
0,3,1,2019-01-19,0:45,10,6,8.0,多云
0,4,1,2019-01-19,1:0,10,6,8.0,多云
1,5,1,2019-01-19,1:15,10,6,8.0,多云
0,6,1,2019-01-19,1:30,10,6,8.0,多云
0,7,1,2019-01-19,1:45,10,6,8.0,多云
0,8,1,2019-01-19,2:0,10,6,8.0,多云
0,9,1,2019-01-19,2:15,10,6,8.0,多云
0,10,1,2019-01-19,2:30,10,6,8.0,多云
7,11,1,2019-01-19,2:45,10,6,8.0,多云
0,12,1,2019-01-19,3:0,10,6,8.0,多云
0,13,1,2019-01-19,3:15,10,6,8.0,多云
0,14,1,2019-01-19,3:30,10,6,8.0,多云
0,15,1,2019-01-19,3:45,10,6,8.0,多云
0,16,1,2019-01-19,4:0,10,6,8.0,多云
0,17,1,2019-01-19,4:15,10,6,8.0,多云
0,18,1,2019-01-19,4:30,10,6,8.0,多云
0,19,1,2019-01-19,4:45,10,6,8.0,多云
0,20,1,2019-01-19,5:0,10,6,8.0,多云
0,21,1,2019-01-19,5:15,10,6,8.0,多云
1,22,1,2019-01-19,5:30,10,6,8.0,多云
21,23,1,2019-01-19,5:45,10,6,8.0,多云
36,24,1,2019-01-19,6:0,10,6,8.0,多云
49,25,1,2019-01-19,6:15,10,6,8.0,多云
86,26,1,2019-01-19,6:30,10,6,8.0,多云
107,27,1,2019-01-19,6:45,10,6,8.0,多云
166,28,1,2019-01-19,7:0,10,6,8.0,多云
252,29,1,2019-01-19,7:15,10,6,8.0,多云
289,30,1,2019-01-19,7:30,10,6,8.0,多云
422,31,1,2019-01-19,7:45,10,6,8.0,多云
538,32,1,2019-01-19,8:0,10,6,8.0,多云
689,33,1,2019-01-19,8:15,10,6,8.0,多云
739,34,1,2019-01-19,8:30,10,6,8.0,多云
739,35,1,2019-01-19,8:45,10,6,8.0,多云
639,36,1,2019-01-19,9:0,10,6,8.0,多云
504,37,1,2019-01-19,9:15,10,6,8.0,多云
542,38,1,2019-01-19,9:30,10,6,8.0,多云
486,39,1,2019-01-19,9:45,10,6,8.0,多云
394,40,1,2019-01-19,10:0,10,6,8.0,多云
413,41,1,2019-01-19,10:15,10,6,8.0,多云
404,42,1,2019-01-19,10:30,10,6,8.0,多云
431,43,1,2019-01-19,10:45,10,6,8.0,多云
445,44,1,2019-01-19,11:0,10,6,8.0,多云
392,45,1,2019-01-19,11:15,10,6,8.0,多云
388,46,1,2019-01-19,11:30,10,6,8.0,多云
409,47,1,2019-01-19,11:45,10,6,8.0,多云
405,48,1,2019-01-19,12:0,10,6,8.0,多云
411,49,1,2019-01-19,12:15,10,6,8.0,多云
428,50,1,2019-01-19,12:30,10,6,8.0,多云
487,51,1,2019-01-19,12:45,10,6,8.0,多云
458,52,1,2019-01-19,13:0,10,6,8.0,多云
459,53,1,2019-01-19,13:15,10,6,8.0,多云
495,54,1,2019-01-19,13:30,10,6,8.0,多云
502,55,1,2019-01-19,13:45,10,6,8.0,多云
475,56,1,2019-01-19,14:0,10,6,8.0,多云
494,57,1,2019-01-19,14:15,10,6,8.0,多云
524,58,1,2019-01-19,14:30,10,6,8.0,多云
464,59,1,2019-01-19,14:45,10,6,8.0,多云
468,60,1,2019-01-19,15:0,10,6,8.0,多云
442,61,1,2019-01-19,15:15,10,6,8.0,多云
501,62,1,2019-01-19,15:30,10,6,8.0,多云
444,63,1,2019-01-19,15:45,10,6,8.0,多云
518,64,1,2019-01-19,16:0,10,6,8.0,多云
527,65,1,2019-01-19,16:15,10,6,8.0,多云
541,66,1,2019-01-19,16:30,10,6,8.0,多云
621,67,1,2019-01-19,16:45,10,6,8.0,多云
686,68,1,2019-01-19,17:0,10,6,8.0,多云
702,69,1,2019-01-19,17:15,10,6,8.0,多云
651,70,1,2019-01-19,17:30,10,6,8.0,多云
753,71,1,2019-01-19,17:45,10,6,8.0,多云
691,72,1,2019-01-19,18:0,10,6,8.0,多云
678,73,1,2019-01-19,18:15,10,6,8.0,多云
560,74,1,2019-01-19,18:30,10,6,8.0,多云
520,75,1,2019-01-19,18:45,10,6,8.0,多云
446,76,1,2019-01-19,19:0,10,6,8.0,多云
414,77,1,2019-01-19,19:15,10,6,8.0,多云
453,78,1,2019-01-19,19:30,10,6,8.0,多云
511,79,1,2019-01-19,19:45,10,6,8.0,多云
495,80,1,2019-01-19,20:0,10,6,8.0,多云
503,81,1,2019-01-19,20:15,10,6,8.0,多云
480,82,1,2019-01-19,20:30,10,6,8.0,多云
487,83,1,2019-01-19,20:45,10,6,8.0,多云
452,84,1,2019-01-19,21:0,10,6,8.0,多云
420,85,1,2019-01-19,21:15,10,6,8.0,多云
419,86,1,2019-01-19,21:30,10,6,8.0,多云
399,87,1,2019-01-19,21:45,10,6,8.0,多云
462,88,1,2019-01-19,22:0,10,6,8.0,多云
448,89,1,2019-01-19,22:15,10,6,8.0,多云
297,90,1,2019-01-19,22:30,10,6,8.0,多云
216,91,1,2019-01-19,22:45,10,6,8.0,多云
132,92,1,2019-01-19,23:0,10,6,8.0,多云
48,93,1,2019-01-19,23:15,10,6,8.0,多云
14,94,1,2019-01-19,23:30,10,6,8.0,多云
0,95,1,2019-01-19,23:45,10,6,8.0,多云
0,0,1,2019-01-20,0:0,9,1,5.0,多云
0,1,1,2019-01-20,0:15,9,1,5.0,多云
0,2,1,2019-01-20,0:30,9,1,5.0,多云
0,3,1,2019-01-20,0:45,9,1,5.0,多云
0,4,1,2019-01-20,1:0,9,1,5.0,多云
0,5,1,2019-01-20,1:15,9,1,5.0,多云
0,6,1,2019-01-20,1:30,9,1,5.0,多云
0,7,1,2019-01-20,1:45,9,1,5.0,多云
0,8,1,2019-01-20,2:0,9,1,5.0,多云
0,9,1,2019-01-20,2:15,9,1,5.0,多云
0,10,1,2019-01-20,2:30,9,1,5.0,多云
0,11,1,2019-01-20,2:45,9,1,5.0,多云
0,12,1,2019-01-20,3:0,9,1,5.0,多云
0,13,1,2019-01-20,3:15,9,1,5.0,多云
0,14,1,2019-01-20,3:30,9,1,5.0,多云
0,15,1,2019-01-20,3:45,9,1,5.0,多云
0,16,1,2019-01-20,4:0,9,1,5.0,多云
0,17,1,2019-01-20,4:15,9,1,5.0,多云
0,18,1,2019-01-20,4:30,9,1,5.0,多云
0,19,1,2019-01-20,4:45,9,1,5.0,多云
0,20,1,2019-01-20,5:0,9,1,5.0,多云
0,21,1,2019-01-20,5:15,9,1,5.0,多云
2,22,1,2019-01-20,5:30,9,1,5.0,多云
9,23,1,2019-01-20,5:45,9,1,5.0,多云
31,24,1,2019-01-20,6:0,9,1,5.0,多云
43,25,1,2019-01-20,6:15,9,1,5.0,多云
88,26,1,2019-01-20,6:30,9,1,5.0,多云
99,27,1,2019-01-20,6:45,9,1,5.0,多云
143,28,1,2019-01-20,7:0,9,1,5.0,多云
184,29,1,2019-01-20,7:15,9,1,5.0,多云
235,30,1,2019-01-20,7:30,9,1,5.0,多云
245,31,1,2019-01-20,7:45,9,1,5.0,多云
356,32,1,2019-01-20,8:0,9,1,5.0,多云
438,33,1,2019-01-20,8:15,9,1,5.0,多云
513,34,1,2019-01-20,8:30,9,1,5.0,多云
413,35,1,2019-01-20,8:45,9,1,5.0,多云
483,36,1,2019-01-20,9:0,9,1,5.0,多云
457,37,1,2019-01-20,9:15,9,1,5.0,多云
481,38,1,2019-01-20,9:30,9,1,5.0,多云
472,39,1,2019-01-20,9:45,9,1,5.0,多云
377,40,1,2019-01-20,10:0,9,1,5.0,多云
424,41,1,2019-01-20,10:15,9,1,5.0,多云
372,42,1,2019-01-20,10:30,9,1,5.0,多云
427,43,1,2019-01-20,10:45,9,1,5.0,多云
373,44,1,2019-01-20,11:0,9,1,5.0,多云
342,45,1,2019-01-20,11:15,9,1,5.0,多云
437,46,1,2019-01-20,11:30,9,1,5.0,多云
397,47,1,2019-01-20,11:45,9,1,5.0,多云
376,48,1,2019-01-20,12:0,9,1,5.0,多云
411,49,1,2019-01-20,12:15,9,1,5.0,多云
441,50,1,2019-01-20,12:30,9,1,5.0,多云
472,51,1,2019-01-20,12:45,9,1,5.0,多云
511,52,1,2019-01-20,13:0,9,1,5.0,多云
491,53,1,2019-01-20,13:15,9,1,5.0,多云
474,54,1,2019-01-20,13:30,9,1,5.0,多云
514,55,1,2019-01-20,13:45,9,1,5.0,多云
481,56,1,2019-01-20,14:0,9,1,5.0,多云
540,57,1,2019-01-20,14:15,9,1,5.0,多云
391,58,1,2019-01-20,14:30,9,1,5.0,多云
442,59,1,2019-01-20,14:45,9,1,5.0,多云
564,60,1,2019-01-20,15:0,9,1,5.0,多云
545,61,1,2019-01-20,15:15,9,1,5.0,多云
564,62,1,2019-01-20,15:30,9,1,5.0,多云
453,63,1,2019-01-20,15:45,9,1,5.0,多云
537,64,1,2019-01-20,16:0,9,1,5.0,多云
599,65,1,2019-01-20,16:15,9,1,5.0,多云
522,66,1,2019-01-20,16:30,9,1,5.0,多云
573,67,1,2019-01-20,16:45,9,1,5.0,多云
569,68,1,2019-01-20,17:0,9,1,5.0,多云
588,69,1,2019-01-20,17:15,9,1,5.0,多云
629,70,1,2019-01-20,17:30,9,1,5.0,多云
575,71,1,2019-01-20,17:45,9,1,5.0,多云
525,72,1,2019-01-20,18:0,9,1,5.0,多云
584,73,1,2019-01-20,18:15,9,1,5.0,多云
475,74,1,2019-01-20,18:30,9,1,5.0,多云
469,75,1,2019-01-20,18:45,9,1,5.0,多云
452,76,1,2019-01-20,19:0,9,1,5.0,多云
424,77,1,2019-01-20,19:15,9,1,5.0,多云
466,78,1,2019-01-20,19:30,9,1,5.0,多云
411,79,1,2019-01-20,19:45,9,1,5.0,多云
444,80,1,2019-01-20,20:0,9,1,5.0,多云
463,81,1,2019-01-20,20:15,9,1,5.0,多云
390,82,1,2019-01-20,20:30,9,1,5.0,多云
441,83,1,2019-01-20,20:45,9,1,5.0,多云
406,84,1,2019-01-20,21:0,9,1,5.0,多云
360,85,1,2019-01-20,21:15,9,1,5.0,多云
348,86,1,2019-01-20,21:30,9,1,5.0,多云
338,87,1,2019-01-20,21:45,9,1,5.0,多云
389,88,1,2019-01-20,22:0,9,1,5.0,多云
369,89,1,2019-01-20,22:15,9,1,5.0,多云
268,90,1,2019-01-20,22:30,9,1,5.0,多云
134,91,1,2019-01-20,22:45,9,1,5.0,多云
109,92,1,2019-01-20,23:0,9,1,5.0,多云
52,93,1,2019-01-20,23:15,9,1,5.0,多云
12,94,1,2019-01-20,23:30,9,1,5.0,多云
0,95,1,2019-01-20,23:45,9,1,5.0,多云
0,0,1,2019-01-21,0:0,8,0,4.0,多云
0,1,1,2019-01-21,0:15,8,0,4.0,多云
0,2,1,2019-01-21,0:30,8,0,4.0,多云
0,3,1,2019-01-21,0:45,8,0,4.0,多云
0,4,1,2019-01-21,1:0,8,0,4.0,多云
0,5,1,2019-01-21,1:15,8,0,4.0,多云
0,6,1,2019-01-21,1:30,8,0,4.0,多云
0,7,1,2019-01-21,1:45,8,0,4.0,多云
0,8,1,2019-01-21,2:0,8,0,4.0,多云
0,9,1,2019-01-21,2:15,8,0,4.0,多云
0,10,1,2019-01-21,2:30,8,0,4.0,多云
0,11,1,2019-01-21,2:45,8,0,4.0,多云
0,12,1,2019-01-21,3:0,8,0,4.0,多云
0,13,1,2019-01-21,3:15,8,0,4.0,多云
0,14,1,2019-01-21,3:30,8,0,4.0,多云
0,15,1,2019-01-21,3:45,8,0,4.0,多云
0,16,1,2019-01-21,4:0,8,0,4.0,多云
0,17,1,2019-01-21,4:15,8,0,4.0,多云
0,18,1,2019-01-21,4:30,8,0,4.0,多云
0,19,1,2019-01-21,4:45,8,0,4.0,多云
0,20,1,2019-01-21,5:0,8,0,4.0,多云
0,21,1,2019-01-21,5:15,8,0,4.0,多云
1,22,1,2019-01-21,5:30,8,0,4.0,多云
16,23,1,2019-01-21,5:45,8,0,4.0,多云
47,24,1,2019-01-21,6:0,8,0,4.0,多云
78,25,1,2019-01-21,6:15,8,0,4.0,多云
135,26,1,2019-01-21,6:30,8,0,4.0,多云
175,27,1,2019-01-21,6:45,8,0,4.0,多云
259,28,1,2019-01-21,7:0,8,0,4.0,多云
419,29,1,2019-01-21,7:15,8,0,4.0,多云
648,30,1,2019-01-21,7:30,8,0,4.0,多云
969,31,1,2019-01-21,7:45,8,0,4.0,多云
1579,32,1,2019-01-21,8:0,8,0,4.0,多云
1793,33,1,2019-01-21,8:15,8,0,4.0,多云
1959,34,1,2019-01-21,8:30,8,0,4.0,多云
1824,35,1,2019-01-21,8:45,8,0,4.0,多云
966,36,1,2019-01-21,9:0,8,0,4.0,多云
813,37,1,2019-01-21,9:15,8,0,4.0,多云
537,38,1,2019-01-21,9:30,8,0,4.0,多云
504,39,1,2019-01-21,9:45,8,0,4.0,多云
429,40,1,2019-01-21,10:0,8,0,4.0,多云
371,41,1,2019-01-21,10:15,8,0,4.0,多云
352,42,1,2019-01-21,10:30,8,0,4.0,多云
406,43,1,2019-01-21,10:45,8,0,4.0,多云
387,44,1,2019-01-21,11:0,8,0,4.0,多云
401,45,1,2019-01-21,11:15,8,0,4.0,多云
400,46,1,2019-01-21,11:30,8,0,4.0,多云
373,47,1,2019-01-21,11:45,8,0,4.0,多云
387,48,1,2019-01-21,12:0,8,0,4.0,多云
400,49,1,2019-01-21,12:15,8,0,4.0,多云
424,50,1,2019-01-21,12:30,8,0,4.0,多云
398,51,1,2019-01-21,12:45,8,0,4.0,多云
338,52,1,2019-01-21,13:0,8,0,4.0,多云
415,53,1,2019-01-21,13:15,8,0,4.0,多云
386,54,1,2019-01-21,13:30,8,0,4.0,多云
385,55,1,2019-01-21,13:45,8,0,4.0,多云
419,56,1,2019-01-21,14:0,8,0,4.0,多云
383,57,1,2019-01-21,14:15,8,0,4.0,多云
392,58,1,2019-01-21,14:30,8,0,4.0,多云
381,59,1,2019-01-21,14:45,8,0,4.0,多云
402,60,1,2019-01-21,15:0,8,0,4.0,多云
396,61,1,2019-01-21,15:15,8,0,4.0,多云
442,62,1,2019-01-21,15:30,8,0,4.0,多云
433,63,1,2019-01-21,15:45,8,0,4.0,多云
422,64,1,2019-01-21,16:0,8,0,4.0,多云
435,65,1,2019-01-21,16:15,8,0,4.0,多云
514,66,1,2019-01-21,16:30,8,0,4.0,多云
522,67,1,2019-01-21,16:45,8,0,4.0,多云
703,68,1,2019-01-21,17:0,8,0,4.0,多云
878,69,1,2019-01-21,17:15,8,0,4.0,多云
1074,70,1,2019-01-21,17:30,8,0,4.0,多云
1348,71,1,2019-01-21,17:45,8,0,4.0,多云
1336,72,1,2019-01-21,18:0,8,0,4.0,多云
1335,73,1,2019-01-21,18:15,8,0,4.0,多云
938,74,1,2019-01-21,18:30,8,0,4.0,多云
841,75,1,2019-01-21,18:45,8,0,4.0,多云
655,76,1,2019-01-21,19:0,8,0,4.0,多云
640,77,1,2019-01-21,19:15,8,0,4.0,多云
583,78,1,2019-01-21,19:30,8,0,4.0,多云
494,79,1,2019-01-21,19:45,8,0,4.0,多云
515,80,1,2019-01-21,20:0,8,0,4.0,多云
591,81,1,2019-01-21,20:15,8,0,4.0,多云
517,82,1,2019-01-21,20:30,8,0,4.0,多云
