Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
515,83,1,2019-01-21,20:45,8,0,4.0,多云
483,84,1,2019-01-21,21:0,8,0,4.0,多云
498,85,1,2019-01-21,21:15,8,0,4.0,多云
495,86,1,2019-01-21,21:30,8,0,4.0,多云
436,87,1,2019-01-21,21:45,8,0,4.0,多云
393,88,1,2019-01-21,22:0,8,0,4.0,多云
331,89,1,2019-01-21,22:15,8,0,4.0,多云
244,90,1,2019-01-21,22:30,8,0,4.0,多云
175,91,1,2019-01-21,22:45,8,0,4.0,多云
114,92,1,2019-01-21,23:0,8,0,4.0,多云
43,93,1,2019-01-21,23:15,8,0,4.0,多云
17,94,1,2019-01-21,23:30,8,0,4.0,多云
2,95,1,2019-01-21,23:45,8,0,4.0,多云
0,0,1,2019-01-22,0:0,13,1,7.0,晴
0,1,1,2019-01-22,0:15,13,1,7.0,晴
0,2,1,2019-01-22,0:30,13,1,7.0,晴
0,3,1,2019-01-22,0:45,13,1,7.0,晴
0,4,1,2019-01-22,1:0,13,1,7.0,晴
0,5,1,2019-01-22,1:15,13,1,7.0,晴
0,6,1,2019-01-22,1:30,13,1,7.0,晴
0,7,1,2019-01-22,1:45,13,1,7.0,晴
0,8,1,2019-01-22,2:0,13,1,7.0,晴
0,9,1,2019-01-22,2:15,13,1,7.0,晴
0,10,1,2019-01-22,2:30,13,1,7.0,晴
0,11,1,2019-01-22,2:45,13,1,7.0,晴
0,12,1,2019-01-22,3:0,13,1,7.0,晴
0,13,1,2019-01-22,3:15,13,1,7.0,晴
0,14,1,2019-01-22,3:30,13,1,7.0,晴
0,15,1,2019-01-22,3:45,13,1,7.0,晴
0,16,1,2019-01-22,4:0,13,1,7.0,晴
0,17,1,2019-01-22,4:15,13,1,7.0,晴
0,18,1,2019-01-22,4:30,13,1,7.0,晴
0,19,1,2019-01-22,4:45,13,1,7.0,晴
0,20,1,2019-01-22,5:0,13,1,7.0,晴
0,21,1,2019-01-22,5:15,13,1,7.0,晴
0,22,1,2019-01-22,5:30,13,1,7.0,晴
13,23,1,2019-01-22,5:45,13,1,7.0,晴
30,24,1,2019-01-22,6:0,13,1,7.0,晴
56,25,1,2019-01-22,6:15,13,1,7.0,晴
133,26,1,2019-01-22,6:30,13,1,7.0,晴
173,27,1,2019-01-22,6:45,13,1,7.0,晴
232,28,1,2019-01-22,7:0,13,1,7.0,晴
384,29,1,2019-01-22,7:15,13,1,7.0,晴
639,30,1,2019-01-22,7:30,13,1,7.0,晴
906,31,1,2019-01-22,7:45,13,1,7.0,晴
1508,32,1,2019-01-22,8:0,13,1,7.0,晴
1719,33,1,2019-01-22,8:15,13,1,7.0,晴
1798,34,1,2019-01-22,8:30,13,1,7.0,晴
1778,35,1,2019-01-22,8:45,13,1,7.0,晴
904,36,1,2019-01-22,9:0,13,1,7.0,晴
858,37,1,2019-01-22,9:15,13,1,7.0,晴
535,38,1,2019-01-22,9:30,13,1,7.0,晴
542,39,1,2019-01-22,9:45,13,1,7.0,晴
408,40,1,2019-01-22,10:0,13,1,7.0,晴
377,41,1,2019-01-22,10:15,13,1,7.0,晴
359,42,1,2019-01-22,10:30,13,1,7.0,晴
392,43,1,2019-01-22,10:45,13,1,7.0,晴
337,44,1,2019-01-22,11:0,13,1,7.0,晴
375,45,1,2019-01-22,11:15,13,1,7.0,晴
412,46,1,2019-01-22,11:30,13,1,7.0,晴
370,47,1,2019-01-22,11:45,13,1,7.0,晴
364,48,1,2019-01-22,12:0,13,1,7.0,晴
446,49,1,2019-01-22,12:15,13,1,7.0,晴
384,50,1,2019-01-22,12:30,13,1,7.0,晴
419,51,1,2019-01-22,12:45,13,1,7.0,晴
408,52,1,2019-01-22,13:0,13,1,7.0,晴
442,53,1,2019-01-22,13:15,13,1,7.0,晴
438,54,1,2019-01-22,13:30,13,1,7.0,晴
437,55,1,2019-01-22,13:45,13,1,7.0,晴
412,56,1,2019-01-22,14:0,13,1,7.0,晴
355,57,1,2019-01-22,14:15,13,1,7.0,晴
374,58,1,2019-01-22,14:30,13,1,7.0,晴
320,59,1,2019-01-22,14:45,13,1,7.0,晴
407,60,1,2019-01-22,15:0,13,1,7.0,晴
374,61,1,2019-01-22,15:15,13,1,7.0,晴
370,62,1,2019-01-22,15:30,13,1,7.0,晴
466,63,1,2019-01-22,15:45,13,1,7.0,晴
486,64,1,2019-01-22,16:0,13,1,7.0,晴
447,65,1,2019-01-22,16:15,13,1,7.0,晴
445,66,1,2019-01-22,16:30,13,1,7.0,晴
462,67,1,2019-01-22,16:45,13,1,7.0,晴
774,68,1,2019-01-22,17:0,13,1,7.0,晴
975,69,1,2019-01-22,17:15,13,1,7.0,晴
1199,70,1,2019-01-22,17:30,13,1,7.0,晴
1318,71,1,2019-01-22,17:45,13,1,7.0,晴
1295,72,1,2019-01-22,18:0,13,1,7.0,晴
1342,73,1,2019-01-22,18:15,13,1,7.0,晴
900,74,1,2019-01-22,18:30,13,1,7.0,晴
861,75,1,2019-01-22,18:45,13,1,7.0,晴
704,76,1,2019-01-22,19:0,13,1,7.0,晴
641,77,1,2019-01-22,19:15,13,1,7.0,晴
588,78,1,2019-01-22,19:30,13,1,7.0,晴
542,79,1,2019-01-22,19:45,13,1,7.0,晴
586,80,1,2019-01-22,20:0,13,1,7.0,晴
543,81,1,2019-01-22,20:15,13,1,7.0,晴
584,82,1,2019-01-22,20:30,13,1,7.0,晴
486,83,1,2019-01-22,20:45,13,1,7.0,晴
496,84,1,2019-01-22,21:0,13,1,7.0,晴
520,85,1,2019-01-22,21:15,13,1,7.0,晴
448,86,1,2019-01-22,21:30,13,1,7.0,晴
479,87,1,2019-01-22,21:45,13,1,7.0,晴
410,88,1,2019-01-22,22:0,13,1,7.0,晴
320,89,1,2019-01-22,22:15,13,1,7.0,晴
269,90,1,2019-01-22,22:30,13,1,7.0,晴
175,91,1,2019-01-22,22:45,13,1,7.0,晴
87,92,1,2019-01-22,23:0,13,1,7.0,晴
63,93,1,2019-01-22,23:15,13,1,7.0,晴
7,94,1,2019-01-22,23:30,13,1,7.0,晴
2,95,1,2019-01-22,23:45,13,1,7.0,晴
2,0,2,2019-01-23,0:0,14,2,8.0,晴
0,1,2,2019-01-23,0:15,14,2,8.0,晴
0,2,2,2019-01-23,0:30,14,2,8.0,晴
0,3,2,2019-01-23,0:45,14,2,8.0,晴
0,4,2,2019-01-23,1:0,14,2,8.0,晴
0,5,2,2019-01-23,1:15,14,2,8.0,晴
0,6,2,2019-01-23,1:30,14,2,8.0,晴
0,7,2,2019-01-23,1:45,14,2,8.0,晴
0,8,2,2019-01-23,2:0,14,2,8.0,晴
1,9,2,2019-01-23,2:15,14,2,8.0,晴
0,10,2,2019-01-23,2:30,14,2,8.0,晴
1,11,2,2019-01-23,2:45,14,2,8.0,晴
10,12,2,2019-01-23,3:0,14,2,8.0,晴
0,13,2,2019-01-23,3:15,14,2,8.0,晴
0,14,2,2019-01-23,3:30,14,2,8.0,晴
0,15,2,2019-01-23,3:45,14,2,8.0,晴
0,16,2,2019-01-23,4:0,14,2,8.0,晴
0,17,2,2019-01-23,4:15,14,2,8.0,晴
0,18,2,2019-01-23,4:30,14,2,8.0,晴
0,19,2,2019-01-23,4:45,14,2,8.0,晴
0,20,2,2019-01-23,5:0,14,2,8.0,晴
0,21,2,2019-01-23,5:15,14,2,8.0,晴
1,22,2,2019-01-23,5:30,14,2,8.0,晴
21,23,2,2019-01-23,5:45,14,2,8.0,晴
41,24,2,2019-01-23,6:0,14,2,8.0,晴
60,25,2,2019-01-23,6:15,14,2,8.0,晴
126,26,2,2019-01-23,6:30,14,2,8.0,晴
142,27,2,2019-01-23,6:45,14,2,8.0,晴
229,28,2,2019-01-23,7:0,14,2,8.0,晴
388,29,2,2019-01-23,7:15,14,2,8.0,晴
622,30,2,2019-01-23,7:30,14,2,8.0,晴
862,31,2,2019-01-23,7:45,14,2,8.0,晴
1455,32,2,2019-01-23,8:0,14,2,8.0,晴
1780,33,2,2019-01-23,8:15,14,2,8.0,晴
1832,34,2,2019-01-23,8:30,14,2,8.0,晴
1677,35,2,2019-01-23,8:45,14,2,8.0,晴
958,36,2,2019-01-23,9:0,14,2,8.0,晴
864,37,2,2019-01-23,9:15,14,2,8.0,晴
620,38,2,2019-01-23,9:30,14,2,8.0,晴
543,39,2,2019-01-23,9:45,14,2,8.0,晴
410,40,2,2019-01-23,10:0,14,2,8.0,晴
423,41,2,2019-01-23,10:15,14,2,8.0,晴
369,42,2,2019-01-23,10:30,14,2,8.0,晴
343,43,2,2019-01-23,10:45,14,2,8.0,晴
344,44,2,2019-01-23,11:0,14,2,8.0,晴
342,45,2,2019-01-23,11:15,14,2,8.0,晴
370,46,2,2019-01-23,11:30,14,2,8.0,晴
386,47,2,2019-01-23,11:45,14,2,8.0,晴
354,48,2,2019-01-23,12:0,14,2,8.0,晴
362,49,2,2019-01-23,12:15,14,2,8.0,晴
355,50,2,2019-01-23,12:30,14,2,8.0,晴
376,51,2,2019-01-23,12:45,14,2,8.0,晴
372,52,2,2019-01-23,13:0,14,2,8.0,晴
403,53,2,2019-01-23,13:15,14,2,8.0,晴
413,54,2,2019-01-23,13:30,14,2,8.0,晴
404,55,2,2019-01-23,13:45,14,2,8.0,晴
392,56,2,2019-01-23,14:0,14,2,8.0,晴
376,57,2,2019-01-23,14:15,14,2,8.0,晴
359,58,2,2019-01-23,14:30,14,2,8.0,晴
334,59,2,2019-01-23,14:45,14,2,8.0,晴
382,60,2,2019-01-23,15:0,14,2,8.0,晴
377,61,2,2019-01-23,15:15,14,2,8.0,晴
440,62,2,2019-01-23,15:30,14,2,8.0,晴
408,63,2,2019-01-23,15:45,14,2,8.0,晴
413,64,2,2019-01-23,16:0,14,2,8.0,晴
523,65,2,2019-01-23,16:15,14,2,8.0,晴
433,66,2,2019-01-23,16:30,14,2,8.0,晴
531,67,2,2019-01-23,16:45,14,2,8.0,晴
700,68,2,2019-01-23,17:0,14,2,8.0,晴
920,69,2,2019-01-23,17:15,14,2,8.0,晴
1059,70,2,2019-01-23,17:30,14,2,8.0,晴
1327,71,2,2019-01-23,17:45,14,2,8.0,晴
1232,72,2,2019-01-23,18:0,14,2,8.0,晴
1218,73,2,2019-01-23,18:15,14,2,8.0,晴
960,74,2,2019-01-23,18:30,14,2,8.0,晴
788,75,2,2019-01-23,18:45,14,2,8.0,晴
670,76,2,2019-01-23,19:0,14,2,8.0,晴
643,77,2,2019-01-23,19:15,14,2,8.0,晴
618,78,2,2019-01-23,19:30,14,2,8.0,晴
585,79,2,2019-01-23,19:45,14,2,8.0,晴
564,80,2,2019-01-23,20:0,14,2,8.0,晴
614,81,2,2019-01-23,20:15,14,2,8.0,晴
584,82,2,2019-01-23,20:30,14,2,8.0,晴
601,83,2,2019-01-23,20:45,14,2,8.0,晴
530,84,2,2019-01-23,21:0,14,2,8.0,晴
527,85,2,2019-01-23,21:15,14,2,8.0,晴
530,86,2,2019-01-23,21:30,14,2,8.0,晴
465,87,2,2019-01-23,21:45,14,2,8.0,晴
410,88,2,2019-01-23,22:0,14,2,8.0,晴
399,89,2,2019-01-23,22:15,14,2,8.0,晴
255,90,2,2019-01-23,22:30,14,2,8.0,晴
183,91,2,2019-01-23,22:45,14,2,8.0,晴
111,92,2,2019-01-23,23:0,14,2,8.0,晴
63,93,2,2019-01-23,23:15,14,2,8.0,晴
15,94,2,2019-01-23,23:30,14,2,8.0,晴
4,95,2,2019-01-23,23:45,14,2,8.0,晴
3,0,2,2019-01-24,0:0,14,1,7.5,晴
0,1,2,2019-01-24,0:15,14,1,7.5,晴
0,2,2,2019-01-24,0:30,14,1,7.5,晴
0,3,2,2019-01-24,0:45,14,1,7.5,晴
0,4,2,2019-01-24,1:0,14,1,7.5,晴
0,5,2,2019-01-24,1:15,14,1,7.5,晴
0,6,2,2019-01-24,1:30,14,1,7.5,晴
0,7,2,2019-01-24,1:45,14,1,7.5,晴
0,8,2,2019-01-24,2:0,14,1,7.5,晴
0,9,2,2019-01-24,2:15,14,1,7.5,晴
0,10,2,2019-01-24,2:30,14,1,7.5,晴
0,11,2,2019-01-24,2:45,14,1,7.5,晴
2,12,2,2019-01-24,3:0,14,1,7.5,晴
0,13,2,2019-01-24,3:15,14,1,7.5,晴
0,14,2,2019-01-24,3:30,14,1,7.5,晴
0,15,2,2019-01-24,3:45,14,1,7.5,晴
0,16,2,2019-01-24,4:0,14,1,7.5,晴
0,17,2,2019-01-24,4:15,14,1,7.5,晴
0,18,2,2019-01-24,4:30,14,1,7.5,晴
0,19,2,2019-01-24,4:45,14,1,7.5,晴
0,20,2,2019-01-24,5:0,14,1,7.5,晴
0,21,2,2019-01-24,5:15,14,1,7.5,晴
1,22,2,2019-01-24,5:30,14,1,7.5,晴
19,23,2,2019-01-24,5:45,14,1,7.5,晴
36,24,2,2019-01-24,6:0,14,1,7.5,晴
65,25,2,2019-01-24,6:15,14,1,7.5,晴
122,26,2,2019-01-24,6:30,14,1,7.5,晴
138,27,2,2019-01-24,6:45,14,1,7.5,晴
210,28,2,2019-01-24,7:0,14,1,7.5,晴
399,29,2,2019-01-24,7:15,14,1,7.5,晴
601,30,2,2019-01-24,7:30,14,1,7.5,晴
921,31,2,2019-01-24,7:45,14,1,7.5,晴
1481,32,2,2019-01-24,8:0,14,1,7.5,晴
1696,33,2,2019-01-24,8:15,14,1,7.5,晴
1733,34,2,2019-01-24,8:30,14,1,7.5,晴
1703,35,2,2019-01-24,8:45,14,1,7.5,晴
982,36,2,2019-01-24,9:0,14,1,7.5,晴
902,37,2,2019-01-24,9:15,14,1,7.5,晴
589,38,2,2019-01-24,9:30,14,1,7.5,晴
577,39,2,2019-01-24,9:45,14,1,7.5,晴
428,40,2,2019-01-24,10:0,14,1,7.5,晴
432,41,2,2019-01-24,10:15,14,1,7.5,晴
422,42,2,2019-01-24,10:30,14,1,7.5,晴
407,43,2,2019-01-24,10:45,14,1,7.5,晴
335,44,2,2019-01-24,11:0,14,1,7.5,晴
383,45,2,2019-01-24,11:15,14,1,7.5,晴
358,46,2,2019-01-24,11:30,14,1,7.5,晴
414,47,2,2019-01-24,11:45,14,1,7.5,晴
384,48,2,2019-01-24,12:0,14,1,7.5,晴
412,49,2,2019-01-24,12:15,14,1,7.5,晴
400,50,2,2019-01-24,12:30,14,1,7.5,晴
414,51,2,2019-01-24,12:45,14,1,7.5,晴
432,52,2,2019-01-24,13:0,14,1,7.5,晴
391,53,2,2019-01-24,13:15,14,1,7.5,晴
445,54,2,2019-01-24,13:30,14,1,7.5,晴
399,55,2,2019-01-24,13:45,14,1,7.5,晴
396,56,2,2019-01-24,14:0,14,1,7.5,晴
424,57,2,2019-01-24,14:15,14,1,7.5,晴
372,58,2,2019-01-24,14:30,14,1,7.5,晴
395,59,2,2019-01-24,14:45,14,1,7.5,晴
362,60,2,2019-01-24,15:0,14,1,7.5,晴
425,61,2,2019-01-24,15:15,14,1,7.5,晴
447,62,2,2019-01-24,15:30,14,1,7.5,晴
525,63,2,2019-01-24,15:45,14,1,7.5,晴
606,64,2,2019-01-24,16:0,14,1,7.5,晴
483,65,2,2019-01-24,16:15,14,1,7.5,晴
490,66,2,2019-01-24,16:30,14,1,7.5,晴
553,67,2,2019-01-24,16:45,14,1,7.5,晴
740,68,2,2019-01-24,17:0,14,1,7.5,晴
936,69,2,2019-01-24,17:15,14,1,7.5,晴
1048,70,2,2019-01-24,17:30,14,1,7.5,晴
1409,71,2,2019-01-24,17:45,14,1,7.5,晴
1204,72,2,2019-01-24,18:0,14,1,7.5,晴
1257,73,2,2019-01-24,18:15,14,1,7.5,晴
900,74,2,2019-01-24,18:30,14,1,7.5,晴
780,75,2,2019-01-24,18:45,14,1,7.5,晴
638,76,2,2019-01-24,19:0,14,1,7.5,晴
622,77,2,2019-01-24,19:15,14,1,7.5,晴
532,78,2,2019-01-24,19:30,14,1,7.5,晴
569,79,2,2019-01-24,19:45,14,1,7.5,晴
556,80,2,2019-01-24,20:0,14,1,7.5,晴
665,81,2,2019-01-24,20:15,14,1,7.5,晴
544,82,2,2019-01-24,20:30,14,1,7.5,晴
513,83,2,2019-01-24,20:45,14,1,7.5,晴
475,84,2,2019-01-24,21:0,14,1,7.5,晴
476,85,2,2019-01-24,21:15,14,1,7.5,晴
608,86,2,2019-01-24,21:30,14,1,7.5,晴
508,87,2,2019-01-24,21:45,14,1,7.5,晴
430,88,2,2019-01-24,22:0,14,1,7.5,晴
388,89,2,2019-01-24,22:15,14,1,7.5,晴
291,90,2,2019-01-24,22:30,14,1,7.5,晴
236,91,2,2019-01-24,22:45,14,1,7.5,晴
103,92,2,2019-01-24,23:0,14,1,7.5,晴
83,93,2,2019-01-24,23:15,14,1,7.5,晴
20,94,2,2019-01-24,23:30,14,1,7.5,晴
4,95,2,2019-01-24,23:45,14,1,7.5,晴
3,0,1,2019-01-25,0:0,11,2,6.5,多云
0,1,1,2019-01-25,0:15,11,2,6.5,多云
0,2,1,2019-01-25,0:30,11,2,6.5,多云
0,3,1,2019-01-25,0:45,11,2,6.5,多云
0,4,1,2019-01-25,1:0,11,2,6.5,多云
0,5,1,2019-01-25,1:15,11,2,6.5,多云
0,6,1,2019-01-25,1:30,11,2,6.5,多云
0,7,1,2019-01-25,1:45,11,2,6.5,多云
0,8,1,2019-01-25,2:0,11,2,6.5,多云
0,9,1,2019-01-25,2:15,11,2,6.5,多云
0,10,1,2019-01-25,2:30,11,2,6.5,多云
0,11,1,2019-01-25,2:45,11,2,6.5,多云
0,12,1,2019-01-25,3:0,11,2,6.5,多云
0,13,1,2019-01-25,3:15,11,2,6.5,多云
0,14,1,2019-01-25,3:30,11,2,6.5,多云
0,15,1,2019-01-25,3:45,11,2,6.5,多云
0,16,1,2019-01-25,4:0,11,2,6.5,多云
0,17,1,2019-01-25,4:15,11,2,6.5,多云
0,18,1,2019-01-25,4:30,11,2,6.5,多云
0,19,1,2019-01-25,4:45,11,2,6.5,多云
0,20,1,2019-01-25,5:0,11,2,6.5,多云
0,21,1,2019-01-25,5:15,11,2,6.5,多云
2,22,1,2019-01-25,5:30,11,2,6.5,多云
17,23,1,2019-01-25,5:45,11,2,6.5,多云
32,24,1,2019-01-25,6:0,11,2,6.5,多云
72,25,1,2019-01-25,6:15,11,2,6.5,多云
101,26,1,2019-01-25,6:30,11,2,6.5,多云
140,27,1,2019-01-25,6:45,11,2,6.5,多云
217,28,1,2019-01-25,7:0,11,2,6.5,多云
372,29,1,2019-01-25,7:15,11,2,6.5,多云
576,30,1,2019-01-25,7:30,11,2,6.5,多云
948,31,1,2019-01-25,7:45,11,2,6.5,多云
1367,32,1,2019-01-25,8:0,11,2,6.5,多云
1742,33,1,2019-01-25,8:15,11,2,6.5,多云
1692,34,1,2019-01-25,8:30,11,2,6.5,多云
1671,35,1,2019-01-25,8:45,11,2,6.5,多云
950,36,1,2019-01-25,9:0,11,2,6.5,多云
823,37,1,2019-01-25,9:15,11,2,6.5,多云
589,38,1,2019-01-25,9:30,11,2,6.5,多云
581,39,1,2019-01-25,9:45,11,2,6.5,多云
413,40,1,2019-01-25,10:0,11,2,6.5,多云
381,41,1,2019-01-25,10:15,11,2,6.5,多云
415,42,1,2019-01-25,10:30,11,2,6.5,多云
429,43,1,2019-01-25,10:45,11,2,6.5,多云
364,44,1,2019-01-25,11:0,11,2,6.5,多云
433,45,1,2019-01-25,11:15,11,2,6.5,多云
385,46,1,2019-01-25,11:30,11,2,6.5,多云
433,47,1,2019-01-25,11:45,11,2,6.5,多云
403,48,1,2019-01-25,12:0,11,2,6.5,多云
394,49,1,2019-01-25,12:15,11,2,6.5,多云
435,50,1,2019-01-25,12:30,11,2,6.5,多云
483,51,1,2019-01-25,12:45,11,2,6.5,多云
443,52,1,2019-01-25,13:0,11,2,6.5,多云
438,53,1,2019-01-25,13:15,11,2,6.5,多云
468,54,1,2019-01-25,13:30,11,2,6.5,多云
408,55,1,2019-01-25,13:45,11,2,6.5,多云
425,56,1,2019-01-25,14:0,11,2,6.5,多云
416,57,1,2019-01-25,14:15,11,2,6.5,多云
480,58,1,2019-01-25,14:30,11,2,6.5,多云
398,59,1,2019-01-25,14:45,11,2,6.5,多云
438,60,1,2019-01-25,15:0,11,2,6.5,多云
419,61,1,2019-01-25,15:15,11,2,6.5,多云
459,62,1,2019-01-25,15:30,11,2,6.5,多云
413,63,1,2019-01-25,15:45,11,2,6.5,多云
444,64,1,2019-01-25,16:0,11,2,6.5,多云
430,65,1,2019-01-25,16:15,11,2,6.5,多云
528,66,1,2019-01-25,16:30,11,2,6.5,多云
587,67,1,2019-01-25,16:45,11,2,6.5,多云
786,68,1,2019-01-25,17:0,11,2,6.5,多云
957,69,1,2019-01-25,17:15,11,2,6.5,多云
1136,70,1,2019-01-25,17:30,11,2,6.5,多云
1229,71,1,2019-01-25,17:45,11,2,6.5,多云
1161,72,1,2019-01-25,18:0,11,2,6.5,多云
1149,73,1,2019-01-25,18:15,11,2,6.5,多云
941,74,1,2019-01-25,18:30,11,2,6.5,多云
844,75,1,2019-01-25,18:45,11,2,6.5,多云
644,76,1,2019-01-25,19:0,11,2,6.5,多云
678,77,1,2019-01-25,19:15,11,2,6.5,多云
591,78,1,2019-01-25,19:30,11,2,6.5,多云
460,79,1,2019-01-25,19:45,11,2,6.5,多云
541,80,1,2019-01-25,20:0,11,2,6.5,多云
637,81,1,2019-01-25,20:15,11,2,6.5,多云
535,82,1,2019-01-25,20:30,11,2,6.5,多云
605,83,1,2019-01-25,20:45,11,2,6.5,多云
587,84,1,2019-01-25,21:0,11,2,6.5,多云
550,85,1,2019-01-25,21:15,11,2,6.5,多云
494,86,1,2019-01-25,21:30,11,2,6.5,多云
524,87,1,2019-01-25,21:45,11,2,6.5,多云
500,88,1,2019-01-25,22:0,11,2,6.5,多云
512,89,1,2019-01-25,22:15,11,2,6.5,多云
353,90,1,2019-01-25,22:30,11,2,6.5,多云
257,91,1,2019-01-25,22:45,11,2,6.5,多云
134,92,1,2019-01-25,23:0,11,2,6.5,多云
96,93,1,2019-01-25,23:15,11,2,6.5,多云
35,94,1,2019-01-25,23:30,11,2,6.5,多云
9,95,1,2019-01-25,23:45,11,2,6.5,多云
