Timestamp,Time,Station,Status,num
1548439200,0200,27,0,1
1548439200,0200,27,1,0
1548439200,0200,5,0,0
1548439200,0200,5,1,0
1548439200,0200,23,0,0
1548439200,0200,23,1,0
1548439200,0200,3,0,0
1548439200,0200,3,1,0
1548439200,0200,4,0,0
1548439200,0200,4,1,0
1548439200,0200,20,0,0
1548439200,0200,20,1,0
1548439200,0200,55,0,0
1548439200,0200,55,1,0
1548439200,0200,77,0,0
1548439200,0200,77,1,0
1548439200,0200,50,0,0
1548439200,0200,50,1,0
1548439200,0200,41,0,0
1548439200,0200,41,1,0
1548439200,0200,40,0,0
1548439200,0200,40,1,0
1548439200,0200,61,0,0
1548439200,0200,61,1,0
1548439200,0200,31,0,0
1548439200,0200,31,1,0
1548439200,0200,6,0,0
1548439200,0200,6,1,0
1548439200,0200,32,0,0
1548439200,0200,32,1,0
1548439200,0200,14,0,0
1548439200,0200,14,1,0
1548439200,0200,15,0,0
1548439200,0200,15,1,0
1548439200,0200,37,0,0
1548439200,0200,37,1,0
1548439200,0200,57,0,0
1548439200,0200,57,1,0
1548439200,0200,42,0,0
1548439200,0200,42,1,0
1548439200,0200,59,0,0
1548439200,0200,59,1,0
1548439200,0200,43,0,0
1548439200,0200,43,1,0
1548439260,0201,27,0,0
1548439260,0201,27,1,0
1548439260,0201,5,0,1
1548439260,0201,5,1,1
1548439260,0201,23,0,0
1548439260,0201,23,1,0
1548439260,0201,3,0,0
1548439260,0201,3,1,0
1548439260,0201,4,0,0
1548439260,0201,4,1,0
1548439260,0201,20,0,0
1548439260,0201,20,1,0
1548439260,0201,55,0,0
1548439260,0201,55,1,0
1548439260,0201,77,0,0
1548439260,0201,77,1,0
1548439260,0201,50,0,0
1548439260,0201,50,1,0
1548439260,0201,41,0,0
1548439260,0201,41,1,0
1548439260,0201,40,0,0
1548439260,0201,40,1,0
1548439260,0201,61,0,0
1548439260,0201,61,1,0
1548439260,0201,31,0,0
1548439260,0201,31,1,0
1548439260,0201,6,0,0
1548439260,0201,6,1,0
1548439260,0201,32,0,0
1548439260,0201,32,1,0
1548439260,0201,14,0,0
1548439260,0201,14,1,0
1548439260,0201,15,0,0
1548439260,0201,15,1,0
1548439260,0201,37,0,0
1548439260,0201,37,1,0
1548439260,0201,57,0,0
1548439260,0201,57,1,0
1548439260,0201,42,0,0
1548439260,0201,42,1,0
1548439260,0201,59,0,0
1548439260,0201,59,1,0
1548439260,0201,43,0,0
1548439260,0201,43,1,0
1548439320,0202,27,0,0
1548439320,0202,27,1,0
1548439320,0202,5,0,1
1548439320,0202,5,1,0
1548439320,0202,23,0,0
1548439320,0202,23,1,0
1548439320,0202,3,0,0
1548439320,0202,3,1,0
1548439320,0202,4,0,0
1548439320,0202,4,1,0
1548439320,0202,20,0,0
1548439320,0202,20,1,0
1548439320,0202,55,0,0
1548439320,0202,55,1,0
1548439320,0202,77,0,0
1548439320,0202,77,1,0
1548439320,0202,50,0,0
1548439320,0202,50,1,0
1548439320,0202,41,0,0
1548439320,0202,41,1,0
1548439320,0202,40,0,0
1548439320,0202,40,1,0
1548439320,0202,61,0,0
1548439320,0202,61,1,0
1548439320,0202,31,0,0
1548439320,0202,31,1,0
1548439320,0202,6,0,0
1548439320,0202,6,1,0
1548439320,0202,32,0,0
1548439320,0202,32,1,0
1548439320,0202,14,0,0
1548439320,0202,14,1,0
1548439320,0202,15,0,0
1548439320,0202,15,1,0
1548439320,0202,37,0,0
1548439320,0202,37,1,0
1548439320,0202,57,0,0
1548439320,0202,57,1,0
1548439320,0202,42,0,0
1548439320,0202,42,1,0
1548439320,0202,59,0,0
1548439320,0202,59,1,0
1548439320,0202,43,0,0
1548439320,0202,43,1,0
1548439380,0203,27,0,0
1548439380,0203,27,1,0
1548439380,0203,5,0,0
1548439380,0203,5,1,0
1548439380,0203,23,0,1
1548439380,0203,23,1,0
1548439380,0203,3,0,0
1548439380,0203,3,1,0
1548439380,0203,4,0,0
1548439380,0203,4,1,0
1548439380,0203,20,0,0
1548439380,0203,20,1,0
1548439380,0203,55,0,0
1548439380,0203,55,1,0
1548439380,0203,77,0,0
1548439380,0203,77,1,0
1548439380,0203,50,0,0
1548439380,0203,50,1,0
1548439380,0203,41,0,0
1548439380,0203,41,1,0
1548439380,0203,40,0,0
1548439380,0203,40,1,0
1548439380,0203,61,0,0
1548439380,0203,61,1,0
1548439380,0203,31,0,0
1548439380,0203,31,1,0
1548439380,0203,6,0,0
1548439380,0203,6,1,0
1548439380,0203,32,0,0
1548439380,0203,32,1,0
1548439380,0203,14,0,0
1548439380,0203,14,1,0
1548439380,0203,15,0,0
1548439380,0203,15,1,0
1548439380,0203,37,0,0
1548439380,0203,37,1,0
1548439380,0203,57,0,0
1548439380,0203,57,1,0
1548439380,0203,42,0,0
1548439380,0203,42,1,0
1548439380,0203,59,0,0
1548439380,0203,59,1,0
1548439380,0203,43,0,0
1548439380,0203,43,1,0
1548439440,0204,27,0,0
1548439440,0204,27,1,1
1548439440,0204,5,0,0
1548439440,0204,5,1,0
1548439440,0204,23,0,0
1548439440,0204,23,1,0
1548439440,0204,3,0,1
1548439440,0204,3,1,0
1548439440,0204,4,0,0
1548439440,0204,4,1,0
1548439440,0204,20,0,0
1548439440,0204,20,1,0
1548439440,0204,55,0,0
1548439440,0204,55,1,0
1548439440,0204,77,0,0
1548439440,0204,77,1,0
1548439440,0204,50,0,0
1548439440,0204,50,1,0
1548439440,0204,41,0,0
1548439440,0204,41,1,0
1548439440,0204,40,0,0
1548439440,0204,40,1,0
1548439440,0204,61,0,0
1548439440,0204,61,1,0
1548439440,0204,31,0,0
1548439440,0204,31,1,0
1548439440,0204,6,0,0
1548439440,0204,6,1,0
1548439440,0204,32,0,0
1548439440,0204,32,1,0
1548439440,0204,14,0,0
1548439440,0204,14,1,0
1548439440,0204,15,0,0
1548439440,0204,15,1,0
1548439440,0204,37,0,0
1548439440,0204,37,1,0
1548439440,0204,57,0,0
1548439440,0204,57,1,0
1548439440,0204,42,0,0
1548439440,0204,42,1,0
1548439440,0204,59,0,0
1548439440,0204,59,1,0
1548439440,0204,43,0,0
1548439440,0204,43,1,0
1548439500,0205,27,0,0
1548439500,0205,27,1,0
1548439500,0205,5,0,0
1548439500,0205,5,1,1
1548439500,0205,23,0,1
1548439500,0205,23,1,0
1548439500,0205,3,0,0
1548439500,0205,3,1,0
1548439500,0205,4,0,1
1548439500,0205,4,1,0
1548439500,0205,20,0,0
1548439500,0205,20,1,2
1548439500,0205,55,0,0
1548439500,0205,55,1,0
1548439500,0205,77,0,0
1548439500,0205,77,1,0
1548439500,0205,50,0,0
1548439500,0205,50,1,0
1548439500,0205,41,0,0
1548439500,0205,41,1,0
1548439500,0205,40,0,0
1548439500,0205,40,1,0
1548439500,0205,61,0,0
1548439500,0205,61,1,0
1548439500,0205,31,0,0
1548439500,0205,31,1,0
1548439500,0205,6,0,0
1548439500,0205,6,1,0
1548439500,0205,32,0,0
1548439500,0205,32,1,0
1548439500,0205,14,0,0
1548439500,0205,14,1,0
1548439500,0205,15,0,0
1548439500,0205,15,1,0
1548439500,0205,37,0,0
1548439500,0205,37,1,0
1548439500,0205,57,0,0
1548439500,0205,57,1,0
1548439500,0205,42,0,0
1548439500,0205,42,1,0
1548439500,0205,59,0,0
1548439500,0205,59,1,0
1548439500,0205,43,0,0
1548439500,0205,43,1,0
1548439560,0206,27,0,0
1548439560,0206,27,1,0
1548439560,0206,5,0,1
1548439560,0206,5,1,0
1548439560,0206,23,0,0
1548439560,0206,23,1,0
1548439560,0206,3,0,0
1548439560,0206,3,1,0
1548439560,0206,4,0,0
1548439560,0206,4,1,0
1548439560,0206,20,0,0
1548439560,0206,20,1,0
1548439560,0206,55,0,0
1548439560,0206,55,1,1
1548439560,0206,77,0,0
1548439560,0206,77,1,1
1548439560,0206,50,0,0
1548439560,0206,50,1,0
1548439560,0206,41,0,0
1548439560,0206,41,1,0
1548439560,0206,40,0,0
1548439560,0206,40,1,0
1548439560,0206,61,0,0
1548439560,0206,61,1,0
1548439560,0206,31,0,0
1548439560,0206,31,1,0
1548439560,0206,6,0,0
1548439560,0206,6,1,0
1548439560,0206,32,0,0
1548439560,0206,32,1,0
1548439560,0206,14,0,0
1548439560,0206,14,1,0
1548439560,0206,15,0,0
1548439560,0206,15,1,0
1548439560,0206,37,0,0
1548439560,0206,37,1,0
1548439560,0206,57,0,0
1548439560,0206,57,1,0
1548439560,0206,42,0,0
1548439560,0206,42,1,0
1548439560,0206,59,0,0
1548439560,0206,59,1,0
1548439560,0206,43,0,0
1548439560,0206,43,1,0
1548439620,0207,27,0,0
1548439620,0207,27,1,0
1548439620,0207,5,0,0
1548439620,0207,5,1,0
1548439620,0207,23,0,0
1548439620,0207,23,1,0
1548439620,0207,3,0,0
1548439620,0207,3,1,0
1548439620,0207,4,0,0
1548439620,0207,4,1,0
1548439620,0207,20,0,0
1548439620,0207,20,1,0
1548439620,0207,55,0,0
1548439620,0207,55,1,0
1548439620,0207,77,0,0
1548439620,0207,77,1,0
1548439620,0207,50,0,0
1548439620,0207,50,1,1
1548439620,0207,41,0,0
1548439620,0207,41,1,1
1548439620,0207,40,0,0
1548439620,0207,40,1,1
1548439620,0207,61,0,0
1548439620,0207,61,1,0
1548439620,0207,31,0,0
1548439620,0207,31,1,0
1548439620,0207,6,0,0
1548439620,0207,6,1,0
1548439620,0207,32,0,0
1548439620,0207,32,1,0
1548439620,0207,14,0,0
1548439620,0207,14,1,0
1548439620,0207,15,0,0
1548439620,0207,15,1,0
1548439620,0207,37,0,0
1548439620,0207,37,1,0
1548439620,0207,57,0,0
1548439620,0207,57,1,0
1548439620,0207,42,0,0
1548439620,0207,42,1,0
1548439620,0207,59,0,0
1548439620,0207,59,1,0
1548439620,0207,43,0,0
1548439620,0207,43,1,0
1548439680,0208,27,0,0
1548439680,0208,27,1,0
1548439680,0208,5,0,0
1548439680,0208,5,1,0
1548439680,0208,23,0,0
1548439680,0208,23,1,0
1548439680,0208,3,0,0
1548439680,0208,3,1,0
1548439680,0208,4,0,0
1548439680,0208,4,1,0
1548439680,0208,20,0,0
1548439680,0208,20,1,0
1548439680,0208,55,0,0
1548439680,0208,55,1,0
1548439680,0208,77,0,0
1548439680,0208,77,1,0
1548439680,0208,50,0,0
1548439680,0208,50,1,0
1548439680,0208,41,0,1
1548439680,0208,41,1,0
1548439680,0208,40,0,0
1548439680,0208,40,1,0
1548439680,0208,61,0,0
1548439680,0208,61,1,0
1548439680,0208,31,0,0
1548439680,0208,31,1,0
1548439680,0208,6,0,0
1548439680,0208,6,1,0
1548439680,0208,32,0,0
1548439680,0208,32,1,0
1548439680,0208,14,0,0
1548439680,0208,14,1,0
1548439680,0208,15,0,0
1548439680,0208,15,1,0
1548439680,0208,37,0,0
1548439680,0208,37,1,0
1548439680,0208,57,0,0
1548439680,0208,57,1,0
1548439680,0208,42,0,0
1548439680,0208,42,1,0
1548439680,0208,59,0,0
1548439680,0208,59,1,0
1548439680,0208,43,0,0
1548439680,0208,43,1,0
1548439740,0209,27,0,0
1548439740,0209,27,1,0
1548439740,0209,5,0,0
1548439740,0209,5,1,0
1548439740,0209,23,0,0
1548439740,0209,23,1,0
1548439740,0209,3,0,0
1548439740,0209,3,1,0
1548439740,0209,4,0,0
1548439740,0209,4,1,0
1548439740,0209,20,0,0
1548439740,0209,20,1,0
1548439740,0209,55,0,0
1548439740,0209,55,1,0
1548439740,0209,77,0,1
1548439740,0209,77,1,0
1548439740,0209,50,0,0
1548439740,0209,50,1,0
1548439740,0209,41,0,0
1548439740,0209,41,1,0
1548439740,0209,40,0,0
1548439740,0209,40,1,0
1548439740,0209,61,0,0
1548439740,0209,61,1,0
1548439740,0209,31,0,0
1548439740,0209,31,1,0
1548439740,0209,6,0,0
1548439740,0209,6,1,0
1548439740,0209,32,0,0
1548439740,0209,32,1,0
1548439740,0209,14,0,0
1548439740,0209,14,1,0
1548439740,0209,15,0,0
1548439740,0209,15,1,0
1548439740,0209,37,0,0
1548439740,0209,37,1,0
1548439740,0209,57,0,0
1548439740,0209,57,1,0
1548439740,0209,42,0,0
1548439740,0209,42,1,0
1548439740,0209,59,0,0
1548439740,0209,59,1,0
1548439740,0209,43,0,0
1548439740,0209,43,1,0
1548439800,0210,27,0,0
1548439800,0210,27,1,0
1548439800,0210,5,0,0
1548439800,0210,5,1,0
1548439800,0210,23,0,0
1548439800,0210,23,1,0
1548439800,0210,3,0,0
1548439800,0210,3,1,0
1548439800,0210,4,0,0
1548439800,0210,4,1,0
1548439800,0210,20,0,0
1548439800,0210,20,1,0
1548439800,0210,55,0,1
1548439800,0210,55,1,0
1548439800,0210,77,0,0
1548439800,0210,77,1,0
1548439800,0210,50,0,1
1548439800,0210,50,1,0
1548439800,0210,41,0,0
1548439800,0210,41,1,0
1548439800,0210,40,0,0
1548439800,0210,40,1,0
1548439800,0210,61,0,0
1548439800,0210,61,1,0
1548439800,0210,31,0,0
1548439800,0210,31,1,0
1548439800,0210,6,0,0
1548439800,0210,6,1,0
1548439800,0210,32,0,0
1548439800,0210,32,1,0
1548439800,0210,14,0,0
1548439800,0210,14,1,0
1548439800,0210,15,0,0
1548439800,0210,15,1,0
1548439800,0210,37,0,0
1548439800,0210,37,1,0
1548439800,0210,57,0,0
1548439800,0210,57,1,0
1548439800,0210,42,0,0
1548439800,0210,42,1,0
1548439800,0210,59,0,0
1548439800,0210,59,1,0
1548439800,0210,43,0,0
1548439800,0210,43,1,0
1548439860,0211,27,0,0
1548439860,0211,27,1,0
1548439860,0211,5,0,0
1548439860,0211,5,1,0
1548439860,0211,23,0,0
1548439860,0211,23,1,0
1548439860,0211,3,0,0
1548439860,0211,3,1,0
1548439860,0211,4,0,0
1548439860,0211,4,1,0
1548439860,0211,20,0,0
1548439860,0211,20,1,0
1548439860,0211,55,0,0
1548439860,0211,55,1,0
1548439860,0211,77,0,0
1548439860,0211,77,1,0
1548439860,0211,50,0,0
1548439860,0211,50,1,0
1548439860,0211,41,0,0
1548439860,0211,41,1,0
1548439860,0211,40,0,0
1548439860,0211,40,1,0
1548439860,0211,61,0,0
1548439860,0211,61,1,1
1548439860,0211,31,0,0
1548439860,0211,31,1,0
1548439860,0211,6,0,0
1548439860,0211,6,1,0
1548439860,0211,32,0,0
1548439860,0211,32,1,0
1548439860,0211,14,0,0
1548439860,0211,14,1,0
1548439860,0211,15,0,0
1548439860,0211,15,1,0
1548439860,0211,37,0,0
1548439860,0211,37,1,0
1548439860,0211,57,0,0
1548439860,0211,57,1,0
1548439860,0211,42,0,0
1548439860,0211,42,1,0
1548439860,0211,59,0,0
1548439860,0211,59,1,0
1548439860,0211,43,0,0
1548439860,0211,43,1,0
1548439980,0213,27,0,0
1548439980,0213,27,1,0
1548439980,0213,5,0,0
1548439980,0213,5,1,0
1548439980,0213,23,0,0
1548439980,0213,23,1,0
1548439980,0213,3,0,0
1548439980,0213,3,1,0
1548439980,0213,4,0,0
1548439980,0213,4,1,0
1548439980,0213,20,0,0
1548439980,0213,20,1,0
1548439980,0213,55,0,0
1548439980,0213,55,1,0
1548439980,0213,77,0,0
1548439980,0213,77,1,0
1548439980,0213,50,0,0
1548439980,0213,50,1,0
1548439980,0213,41,0,0
1548439980,0213,41,1,0
1548439980,0213,40,0,0
1548439980,0213,40,1,0
1548439980,0213,61,0,0
1548439980,0213,61,1,1
1548439980,0213,31,0,0
1548439980,0213,31,1,0
1548439980,0213,6,0,0
1548439980,0213,6,1,0
1548439980,0213,32,0,0
1548439980,0213,32,1,0
1548439980,0213,14,0,0
1548439980,0213,14,1,0
1548439980,0213,15,0,0
1548439980,0213,15,1,0
1548439980,0213,37,0,0
1548439980,0213,37,1,0
1548439980,0213,57,0,0
1548439980,0213,57,1,0
1548439980,0213,42,0,0
1548439980,0213,42,1,0
1548439980,0213,59,0,0
1548439980,0213,59,1,0
1548439980,0213,43,0,0
1548439980,0213,43,1,0
1548440040,0214,27,0,0
1548440040,0214,27,1,0
1548440040,0214,5,0,0
1548440040,0214,5,1,0
1548440040,0214,23,0,0
1548440040,0214,23,1,0
1548440040,0214,3,0,0
1548440040,0214,3,1,0
1548440040,0214,4,0,0
1548440040,0214,4,1,0
1548440040,0214,20,0,0
1548440040,0214,20,1,0
1548440040,0214,55,0,0
1548440040,0214,55,1,0
1548440040,0214,77,0,0
1548440040,0214,77,1,0
1548440040,0214,50,0,0
1548440040,0214,50,1,0
1548440040,0214,41,0,0
1548440040,0214,41,1,0
1548440040,0214,40,0,0
1548440040,0214,40,1,0
1548440040,0214,61,0,1
1548440040,0214,61,1,0
1548440040,0214,31,0,0
1548440040,0214,31,1,0
1548440040,0214,6,0,0
1548440040,0214,6,1,0
1548440040,0214,32,0,0
1548440040,0214,32,1,0
1548440040,0214,14,0,0
1548440040,0214,14,1,0
1548440040,0214,15,0,0
1548440040,0214,15,1,0
1548440040,0214,37,0,0
1548440040,0214,37,1,0
1548440040,0214,57,0,0
1548440040,0214,57,1,0
1548440040,0214,42,0,0
1548440040,0214,42,1,0
1548440040,0214,59,0,0
1548440040,0214,59,1,0
1548440040,0214,43,0,0
1548440040,0214,43,1,0
1548440160,0216,27,0,0
1548440160,0216,27,1,0
1548440160,0216,5,0,0
1548440160,0216,5,1,0
1548440160,0216,23,0,0
1548440160,0216,23,1,0
1548440160,0216,3,0,0
1548440160,0216,3,1,0
1548440160,0216,4,0,0
1548440160,0216,4,1,0
1548440160,0216,20,0,0
1548440160,0216,20,1,0
1548440160,0216,55,0,0
1548440160,0216,55,1,1
1548440160,0216,77,0,0
1548440160,0216,77,1,0
1548440160,0216,50,0,0
1548440160,0216,50,1,0
1548440160,0216,41,0,0
1548440160,0216,41,1,0
1548440160,0216,40,0,0
1548440160,0216,40,1,0
1548440160,0216,61,0,0
1548440160,0216,61,1,0
1548440160,0216,31,0,0
1548440160,0216,31,1,2
1548440160,0216,6,0,0
1548440160,0216,6,1,0
1548440160,0216,32,0,0
1548440160,0216,32,1,0
1548440160,0216,14,0,0
1548440160,0216,14,1,0
1548440160,0216,15,0,0
1548440160,0216,15,1,0
1548440160,0216,37,0,0
1548440160,0216,37,1,0
1548440160,0216,57,0,0
1548440160,0216,57,1,0
1548440160,0216,42,0,0
1548440160,0216,42,1,0
1548440160,0216,59,0,0
1548440160,0216,59,1,0
1548440160,0216,43,0,0
1548440160,0216,43,1,0
1548440220,0217,27,0,0
1548440220,0217,27,1,0
1548440220,0217,5,0,0
1548440220,0217,5,1,0
1548440220,0217,23,0,0
1548440220,0217,23,1,0
1548440220,0217,3,0,0
1548440220,0217,3,1,0
1548440220,0217,4,0,0
1548440220,0217,4,1,0
1548440220,0217,20,0,0
1548440220,0217,20,1,0
1548440220,0217,55,0,1
1548440220,0217,55,1,0
1548440220,0217,77,0,0
1548440220,0217,77,1,0
1548440220,0217,50,0,0
1548440220,0217,50,1,0
1548440220,0217,41,0,0
1548440220,0217,41,1,0
1548440220,0217,40,0,0
1548440220,0217,40,1,0
1548440220,0217,61,0,0
1548440220,0217,61,1,0
1548440220,0217,31,0,0
1548440220,0217,31,1,2
1548440220,0217,6,0,0
1548440220,0217,6,1,0
1548440220,0217,32,0,0
1548440220,0217,32,1,0
1548440220,0217,14,0,0
1548440220,0217,14,1,0
1548440220,0217,15,0,0
1548440220,0217,15,1,0
1548440220,0217,37,0,0
1548440220,0217,37,1,0
1548440220,0217,57,0,0
1548440220,0217,57,1,0
1548440220,0217,42,0,0
1548440220,0217,42,1,0
1548440220,0217,59,0,0
1548440220,0217,59,1,0
1548440220,0217,43,0,0
1548440220,0217,43,1,0
1548440280,0218,27,0,0
1548440280,0218,27,1,0
1548440280,0218,5,0,0
1548440280,0218,5,1,0
1548440280,0218,23,0,0
1548440280,0218,23,1,0
1548440280,0218,3,0,0
1548440280,0218,3,1,0
1548440280,0218,4,0,0
1548440280,0218,4,1,0
1548440280,0218,20,0,0
1548440280,0218,20,1,0
1548440280,0218,55,0,0
1548440280,0218,55,1,0
1548440280,0218,77,0,0
1548440280,0218,77,1,0
1548440280,0218,50,0,0
1548440280,0218,50,1,0
1548440280,0218,41,0,0
1548440280,0218,41,1,0
1548440280,0218,40,0,1
1548440280,0218,40,1,0
1548440280,0218,61,0,0
1548440280,0218,61,1,0
1548440280,0218,31,0,0
1548440280,0218,31,1,0
1548440280,0218,6,0,0
1548440280,0218,6,1,0
1548440280,0218,32,0,0
1548440280,0218,32,1,0
1548440280,0218,14,0,0
1548440280,0218,14,1,0
1548440280,0218,15,0,0
1548440280,0218,15,1,0
1548440280,0218,37,0,0
1548440280,0218,37,1,0
1548440280,0218,57,0,0
1548440280,0218,57,1,0
1548440280,0218,42,0,0
1548440280,0218,42,1,0
1548440280,0218,59,0,0
1548440280,0218,59,1,0
1548440280,0218,43,0,0
1548440280,0218,43,1,0
1548440340,0219,27,0,0
1548440340,0219,27,1,0
1548440340,0219,5,0,0
1548440340,0219,5,1,0
1548440340,0219,23,0,0
1548440340,0219,23,1,0
1548440340,0219,3,0,0
1548440340,0219,3,1,0
1548440340,0219,4,0,0
1548440340,0219,4,1,0
1548440340,0219,20,0,0
1548440340,0219,20,1,0
1548440340,0219,55,0,0
1548440340,0219,55,1,0
1548440340,0219,77,0,0
1548440340,0219,77,1,0
1548440340,0219,50,0,0
1548440340,0219,50,1,0
1548440340,0219,41,0,0
1548440340,0219,41,1,0
1548440340,0219,40,0,0
1548440340,0219,40,1,0
1548440340,0219,61,0,1
1548440340,0219,61,1,0
1548440340,0219,31,0,1
1548440340,0219,31,1,0
1548440340,0219,6,0,0
1548440340,0219,6,1,1
1548440340,0219,32,0,0
1548440340,0219,32,1,0
1548440340,0219,14,0,0
1548440340,0219,14,1,0
1548440340,0219,15,0,0
1548440340,0219,15,1,0
1548440340,0219,37,0,0
1548440340,0219,37,1,0
1548440340,0219,57,0,0
1548440340,0219,57,1,0
1548440340,0219,42,0,0
1548440340,0219,42,1,0
1548440340,0219,59,0,0
1548440340,0219,59,1,0
1548440340,0219,43,0,0
1548440340,0219,43,1,0
1548440460,0221,27,0,0
1548440460,0221,27,1,0
1548440460,0221,5,0,0
1548440460,0221,5,1,0
1548440460,0221,23,0,0
1548440460,0221,23,1,0
1548440460,0221,3,0,0
1548440460,0221,3,1,0
1548440460,0221,4,0,0
1548440460,0221,4,1,0
1548440460,0221,20,0,0
1548440460,0221,20,1,0
1548440460,0221,55,0,0
1548440460,0221,55,1,0
1548440460,0221,77,0,0
1548440460,0221,77,1,0
1548440460,0221,50,0,0
1548440460,0221,50,1,4
1548440460,0221,41,0,0
1548440460,0221,41,1,0
1548440460,0221,40,0,0
1548440460,0221,40,1,0
1548440460,0221,61,0,0
1548440460,0221,61,1,0
1548440460,0221,31,0,0
1548440460,0221,31,1,0
1548440460,0221,6,0,0
1548440460,0221,6,1,0
1548440460,0221,32,0,0
1548440460,0221,32,1,0
1548440460,0221,14,0,0
1548440460,0221,14,1,0
1548440460,0221,15,0,0
1548440460,0221,15,1,0
1548440460,0221,37,0,0
1548440460,0221,37,1,0
1548440460,0221,57,0,0
1548440460,0221,57,1,0
1548440460,0221,42,0,0
1548440460,0221,42,1,0
1548440460,0221,59,0,0
1548440460,0221,59,1,0
1548440460,0221,43,0,0
1548440460,0221,43,1,0
1548440520,0222,27,0,0
1548440520,0222,27,1,0
1548440520,0222,5,0,0
1548440520,0222,5,1,0
1548440520,0222,23,0,0
1548440520,0222,23,1,0
1548440520,0222,3,0,0
1548440520,0222,3,1,0
1548440520,0222,4,0,0
1548440520,0222,4,1,0
1548440520,0222,20,0,0
1548440520,0222,20,1,0
1548440520,0222,55,0,0
1548440520,0222,55,1,0
1548440520,0222,77,0,0
1548440520,0222,77,1,0
1548440520,0222,50,0,0
1548440520,0222,50,1,0
1548440520,0222,41,0,0
1548440520,0222,41,1,0
1548440520,0222,40,0,0
1548440520,0222,40,1,0
1548440520,0222,61,0,0
1548440520,0222,61,1,0
1548440520,0222,31,0,0
1548440520,0222,31,1,0
1548440520,0222,6,0,1
1548440520,0222,6,1,0
1548440520,0222,32,0,0
1548440520,0222,32,1,1
1548440520,0222,14,0,0
1548440520,0222,14,1,0
1548440520,0222,15,0,0
1548440520,0222,15,1,0
1548440520,0222,37,0,0
1548440520,0222,37,1,0
1548440520,0222,57,0,0
1548440520,0222,57,1,0
1548440520,0222,42,0,0
1548440520,0222,42,1,0
1548440520,0222,59,0,0
1548440520,0222,59,1,0
1548440520,0222,43,0,0
