Timestamp,Time,Station,Status,num
1548440520,0222,43,1,0
1548440580,0223,27,0,0
1548440580,0223,27,1,0
1548440580,0223,5,0,0
1548440580,0223,5,1,0
1548440580,0223,23,0,0
1548440580,0223,23,1,0
1548440580,0223,3,0,0
1548440580,0223,3,1,0
1548440580,0223,4,0,0
1548440580,0223,4,1,0
1548440580,0223,20,0,0
1548440580,0223,20,1,0
1548440580,0223,55,0,0
1548440580,0223,55,1,0
1548440580,0223,77,0,0
1548440580,0223,77,1,0
1548440580,0223,50,0,0
1548440580,0223,50,1,0
1548440580,0223,41,0,0
1548440580,0223,41,1,0
1548440580,0223,40,0,0
1548440580,0223,40,1,0
1548440580,0223,61,0,0
1548440580,0223,61,1,0
1548440580,0223,31,0,0
1548440580,0223,31,1,1
1548440580,0223,6,0,0
1548440580,0223,6,1,0
1548440580,0223,32,0,0
1548440580,0223,32,1,0
1548440580,0223,14,0,0
1548440580,0223,14,1,0
1548440580,0223,15,0,0
1548440580,0223,15,1,0
1548440580,0223,37,0,0
1548440580,0223,37,1,0
1548440580,0223,57,0,0
1548440580,0223,57,1,0
1548440580,0223,42,0,0
1548440580,0223,42,1,0
1548440580,0223,59,0,0
1548440580,0223,59,1,0
1548440580,0223,43,0,0
1548440580,0223,43,1,0
1548440640,0224,27,0,0
1548440640,0224,27,1,0
1548440640,0224,5,0,0
1548440640,0224,5,1,0
1548440640,0224,23,0,0
1548440640,0224,23,1,0
1548440640,0224,3,0,0
1548440640,0224,3,1,0
1548440640,0224,4,0,0
1548440640,0224,4,1,0
1548440640,0224,20,0,0
1548440640,0224,20,1,0
1548440640,0224,55,0,0
1548440640,0224,55,1,0
1548440640,0224,77,0,0
1548440640,0224,77,1,0
1548440640,0224,50,0,0
1548440640,0224,50,1,0
1548440640,0224,41,0,0
1548440640,0224,41,1,0
1548440640,0224,40,0,0
1548440640,0224,40,1,0
1548440640,0224,61,0,0
1548440640,0224,61,1,0
1548440640,0224,31,0,0
1548440640,0224,31,1,0
1548440640,0224,6,0,0
1548440640,0224,6,1,0
1548440640,0224,32,0,1
1548440640,0224,32,1,0
1548440640,0224,14,0,0
1548440640,0224,14,1,0
1548440640,0224,15,0,0
1548440640,0224,15,1,0
1548440640,0224,37,0,0
1548440640,0224,37,1,0
1548440640,0224,57,0,0
1548440640,0224,57,1,0
1548440640,0224,42,0,0
1548440640,0224,42,1,0
1548440640,0224,59,0,0
1548440640,0224,59,1,0
1548440640,0224,43,0,0
1548440640,0224,43,1,0
1548440700,0225,27,0,0
1548440700,0225,27,1,0
1548440700,0225,5,0,0
1548440700,0225,5,1,0
1548440700,0225,23,0,0
1548440700,0225,23,1,0
1548440700,0225,3,0,0
1548440700,0225,3,1,0
1548440700,0225,4,0,0
1548440700,0225,4,1,0
1548440700,0225,20,0,0
1548440700,0225,20,1,0
1548440700,0225,55,0,0
1548440700,0225,55,1,0
1548440700,0225,77,0,0
1548440700,0225,77,1,0
1548440700,0225,50,0,0
1548440700,0225,50,1,0
1548440700,0225,41,0,0
1548440700,0225,41,1,0
1548440700,0225,40,0,0
1548440700,0225,40,1,0
1548440700,0225,61,0,0
1548440700,0225,61,1,0
1548440700,0225,31,0,1
1548440700,0225,31,1,0
1548440700,0225,6,0,0
1548440700,0225,6,1,0
1548440700,0225,32,0,0
1548440700,0225,32,1,0
1548440700,0225,14,0,0
1548440700,0225,14,1,0
1548440700,0225,15,0,0
1548440700,0225,15,1,0
1548440700,0225,37,0,0
1548440700,0225,37,1,0
1548440700,0225,57,0,0
1548440700,0225,57,1,0
1548440700,0225,42,0,0
1548440700,0225,42,1,0
1548440700,0225,59,0,0
1548440700,0225,59,1,0
1548440700,0225,43,0,0
1548440700,0225,43,1,0
1548440880,0228,27,0,0
1548440880,0228,27,1,0
1548440880,0228,5,0,0
1548440880,0228,5,1,0
1548440880,0228,23,0,0
1548440880,0228,23,1,0
1548440880,0228,3,0,0
1548440880,0228,3,1,0
1548440880,0228,4,0,0
1548440880,0228,4,1,0
1548440880,0228,20,0,0
1548440880,0228,20,1,0
1548440880,0228,55,0,0
1548440880,0228,55,1,0
1548440880,0228,77,0,0
1548440880,0228,77,1,0
1548440880,0228,50,0,0
1548440880,0228,50,1,0
1548440880,0228,41,0,0
1548440880,0228,41,1,0
1548440880,0228,40,0,0
1548440880,0228,40,1,0
1548440880,0228,61,0,0
1548440880,0228,61,1,0
1548440880,0228,31,0,0
1548440880,0228,31,1,0
1548440880,0228,6,0,0
1548440880,0228,6,1,0
1548440880,0228,32,0,0
1548440880,0228,32,1,0
1548440880,0228,14,0,0
1548440880,0228,14,1,1
1548440880,0228,15,0,0
1548440880,0228,15,1,0
1548440880,0228,37,0,0
1548440880,0228,37,1,0
1548440880,0228,57,0,0
1548440880,0228,57,1,0
1548440880,0228,42,0,0
1548440880,0228,42,1,0
1548440880,0228,59,0,0
1548440880,0228,59,1,0
1548440880,0228,43,0,0
1548440880,0228,43,1,0
1548440940,0229,27,0,0
1548440940,0229,27,1,0
1548440940,0229,5,0,0
1548440940,0229,5,1,0
1548440940,0229,23,0,0
1548440940,0229,23,1,0
1548440940,0229,3,0,0
1548440940,0229,3,1,0
1548440940,0229,4,0,0
1548440940,0229,4,1,0
1548440940,0229,20,0,1
1548440940,0229,20,1,0
1548440940,0229,55,0,0
1548440940,0229,55,1,0
1548440940,0229,77,0,0
1548440940,0229,77,1,0
1548440940,0229,50,0,0
1548440940,0229,50,1,0
1548440940,0229,41,0,0
1548440940,0229,41,1,0
1548440940,0229,40,0,0
1548440940,0229,40,1,0
1548440940,0229,61,0,0
1548440940,0229,61,1,0
1548440940,0229,31,0,0
1548440940,0229,31,1,0
1548440940,0229,6,0,0
1548440940,0229,6,1,0
1548440940,0229,32,0,0
1548440940,0229,32,1,0
1548440940,0229,14,0,1
1548440940,0229,14,1,0
1548440940,0229,15,0,0
1548440940,0229,15,1,0
1548440940,0229,37,0,0
1548440940,0229,37,1,0
1548440940,0229,57,0,0
1548440940,0229,57,1,0
1548440940,0229,42,0,0
1548440940,0229,42,1,0
1548440940,0229,59,0,0
1548440940,0229,59,1,0
1548440940,0229,43,0,0
1548440940,0229,43,1,0
1548441000,0230,27,0,0
1548441000,0230,27,1,0
1548441000,0230,5,0,0
1548441000,0230,5,1,0
1548441000,0230,23,0,0
1548441000,0230,23,1,0
1548441000,0230,3,0,0
1548441000,0230,3,1,0
1548441000,0230,4,0,0
1548441000,0230,4,1,0
1548441000,0230,20,0,0
1548441000,0230,20,1,0
1548441000,0230,55,0,0
1548441000,0230,55,1,0
1548441000,0230,77,0,0
1548441000,0230,77,1,0
1548441000,0230,50,0,0
1548441000,0230,50,1,0
1548441000,0230,41,0,0
1548441000,0230,41,1,0
1548441000,0230,40,0,0
1548441000,0230,40,1,0
1548441000,0230,61,0,0
1548441000,0230,61,1,0
1548441000,0230,31,0,0
1548441000,0230,31,1,0
1548441000,0230,6,0,0
1548441000,0230,6,1,0
1548441000,0230,32,0,0
1548441000,0230,32,1,0
1548441000,0230,14,0,0
1548441000,0230,14,1,0
1548441000,0230,15,0,1
1548441000,0230,15,1,0
1548441000,0230,37,0,0
1548441000,0230,37,1,0
1548441000,0230,57,0,0
1548441000,0230,57,1,0
1548441000,0230,42,0,0
1548441000,0230,42,1,0
1548441000,0230,59,0,0
1548441000,0230,59,1,0
1548441000,0230,43,0,0
1548441000,0230,43,1,0
1548441060,0231,27,0,0
1548441060,0231,27,1,0
1548441060,0231,5,0,0
1548441060,0231,5,1,0
1548441060,0231,23,0,0
1548441060,0231,23,1,0
1548441060,0231,3,0,0
1548441060,0231,3,1,0
1548441060,0231,4,0,0
1548441060,0231,4,1,0
1548441060,0231,20,0,0
1548441060,0231,20,1,0
1548441060,0231,55,0,0
1548441060,0231,55,1,0
1548441060,0231,77,0,0
1548441060,0231,77,1,0
1548441060,0231,50,0,0
1548441060,0231,50,1,0
1548441060,0231,41,0,0
1548441060,0231,41,1,0
1548441060,0231,40,0,0
1548441060,0231,40,1,0
1548441060,0231,61,0,0
1548441060,0231,61,1,0
1548441060,0231,31,0,0
1548441060,0231,31,1,0
1548441060,0231,6,0,0
1548441060,0231,6,1,0
1548441060,0231,32,0,0
1548441060,0231,32,1,0
1548441060,0231,14,0,0
1548441060,0231,14,1,0
1548441060,0231,15,0,0
1548441060,0231,15,1,0
1548441060,0231,37,0,0
1548441060,0231,37,1,1
1548441060,0231,57,0,0
1548441060,0231,57,1,0
1548441060,0231,42,0,0
1548441060,0231,42,1,0
1548441060,0231,59,0,0
1548441060,0231,59,1,0
1548441060,0231,43,0,0
1548441060,0231,43,1,0
1548441180,0233,27,0,0
1548441180,0233,27,1,0
1548441180,0233,5,0,0
1548441180,0233,5,1,0
1548441180,0233,23,0,0
1548441180,0233,23,1,0
1548441180,0233,3,0,0
1548441180,0233,3,1,0
1548441180,0233,4,0,0
1548441180,0233,4,1,0
1548441180,0233,20,0,0
1548441180,0233,20,1,0
1548441180,0233,55,0,0
1548441180,0233,55,1,0
1548441180,0233,77,0,0
1548441180,0233,77,1,0
1548441180,0233,50,0,0
1548441180,0233,50,1,0
1548441180,0233,41,0,0
1548441180,0233,41,1,0
1548441180,0233,40,0,0
1548441180,0233,40,1,0
1548441180,0233,61,0,0
1548441180,0233,61,1,0
1548441180,0233,31,0,0
1548441180,0233,31,1,0
1548441180,0233,6,0,0
1548441180,0233,6,1,0
1548441180,0233,32,0,0
1548441180,0233,32,1,0
1548441180,0233,14,0,0
1548441180,0233,14,1,0
1548441180,0233,15,0,0
1548441180,0233,15,1,1
1548441180,0233,37,0,0
1548441180,0233,37,1,0
1548441180,0233,57,0,0
1548441180,0233,57,1,0
1548441180,0233,42,0,0
1548441180,0233,42,1,0
1548441180,0233,59,0,0
1548441180,0233,59,1,0
1548441180,0233,43,0,0
1548441180,0233,43,1,0
1548441300,0235,27,0,0
1548441300,0235,27,1,0
1548441300,0235,5,0,0
1548441300,0235,5,1,0
1548441300,0235,23,0,0
1548441300,0235,23,1,0
1548441300,0235,3,0,0
1548441300,0235,3,1,0
1548441300,0235,4,0,0
1548441300,0235,4,1,0
1548441300,0235,20,0,0
1548441300,0235,20,1,0
1548441300,0235,55,0,0
1548441300,0235,55,1,0
1548441300,0235,77,0,0
1548441300,0235,77,1,0
1548441300,0235,50,0,0
1548441300,0235,50,1,0
1548441300,0235,41,0,0
1548441300,0235,41,1,0
1548441300,0235,40,0,0
1548441300,0235,40,1,0
1548441300,0235,61,0,0
1548441300,0235,61,1,0
1548441300,0235,31,0,0
1548441300,0235,31,1,0
1548441300,0235,6,0,0
1548441300,0235,6,1,0
1548441300,0235,32,0,0
1548441300,0235,32,1,0
1548441300,0235,14,0,0
1548441300,0235,14,1,0
1548441300,0235,15,0,0
1548441300,0235,15,1,0
1548441300,0235,37,0,0
1548441300,0235,37,1,0
1548441300,0235,57,0,0
1548441300,0235,57,1,2
1548441300,0235,42,0,0
1548441300,0235,42,1,0
1548441300,0235,59,0,0
1548441300,0235,59,1,0
1548441300,0235,43,0,0
1548441300,0235,43,1,0
1548441420,0237,27,0,0
1548441420,0237,27,1,0
1548441420,0237,5,0,0
1548441420,0237,5,1,0
1548441420,0237,23,0,0
1548441420,0237,23,1,0
1548441420,0237,3,0,0
1548441420,0237,3,1,0
1548441420,0237,4,0,0
1548441420,0237,4,1,0
1548441420,0237,20,0,0
1548441420,0237,20,1,0
1548441420,0237,55,0,0
1548441420,0237,55,1,0
1548441420,0237,77,0,0
1548441420,0237,77,1,0
1548441420,0237,50,0,0
1548441420,0237,50,1,0
1548441420,0237,41,0,0
1548441420,0237,41,1,1
1548441420,0237,40,0,0
1548441420,0237,40,1,0
1548441420,0237,61,0,0
1548441420,0237,61,1,0
1548441420,0237,31,0,0
1548441420,0237,31,1,0
1548441420,0237,6,0,0
1548441420,0237,6,1,0
1548441420,0237,32,0,0
1548441420,0237,32,1,0
1548441420,0237,14,0,0
1548441420,0237,14,1,0
1548441420,0237,15,0,0
1548441420,0237,15,1,0
1548441420,0237,37,0,1
1548441420,0237,37,1,0
1548441420,0237,57,0,0
1548441420,0237,57,1,0
1548441420,0237,42,0,0
1548441420,0237,42,1,0
1548441420,0237,59,0,0
1548441420,0237,59,1,0
1548441420,0237,43,0,0
1548441420,0237,43,1,0
1548441480,0238,27,0,0
1548441480,0238,27,1,0
1548441480,0238,5,0,0
1548441480,0238,5,1,0
1548441480,0238,23,0,0
1548441480,0238,23,1,0
1548441480,0238,3,0,0
1548441480,0238,3,1,0
1548441480,0238,4,0,0
1548441480,0238,4,1,0
1548441480,0238,20,0,0
1548441480,0238,20,1,0
1548441480,0238,55,0,0
1548441480,0238,55,1,0
1548441480,0238,77,0,0
1548441480,0238,77,1,1
1548441480,0238,50,0,0
1548441480,0238,50,1,0
1548441480,0238,41,0,0
1548441480,0238,41,1,0
1548441480,0238,40,0,0
1548441480,0238,40,1,0
1548441480,0238,61,0,0
1548441480,0238,61,1,0
1548441480,0238,31,0,0
1548441480,0238,31,1,0
1548441480,0238,6,0,0
1548441480,0238,6,1,0
1548441480,0238,32,0,0
1548441480,0238,32,1,0
1548441480,0238,14,0,0
1548441480,0238,14,1,0
1548441480,0238,15,0,0
1548441480,0238,15,1,0
1548441480,0238,37,0,0
1548441480,0238,37,1,0
1548441480,0238,57,0,0
1548441480,0238,57,1,0
1548441480,0238,42,0,0
1548441480,0238,42,1,0
1548441480,0238,59,0,0
1548441480,0238,59,1,0
1548441480,0238,43,0,0
1548441480,0238,43,1,0
1548441600,0240,27,0,0
1548441600,0240,27,1,0
1548441600,0240,5,0,0
1548441600,0240,5,1,0
1548441600,0240,23,0,0
1548441600,0240,23,1,0
1548441600,0240,3,0,0
1548441600,0240,3,1,0
1548441600,0240,4,0,0
1548441600,0240,4,1,0
1548441600,0240,20,0,0
1548441600,0240,20,1,0
1548441600,0240,55,0,0
1548441600,0240,55,1,0
1548441600,0240,77,0,0
1548441600,0240,77,1,0
1548441600,0240,50,0,0
1548441600,0240,50,1,0
1548441600,0240,41,0,0
1548441600,0240,41,1,0
1548441600,0240,40,0,0
1548441600,0240,40,1,0
1548441600,0240,61,0,0
1548441600,0240,61,1,0
1548441600,0240,31,0,0
1548441600,0240,31,1,0
1548441600,0240,6,0,0
1548441600,0240,6,1,0
1548441600,0240,32,0,0
1548441600,0240,32,1,0
1548441600,0240,14,0,0
1548441600,0240,14,1,0
1548441600,0240,15,0,0
1548441600,0240,15,1,0
1548441600,0240,37,0,0
1548441600,0240,37,1,0
1548441600,0240,57,0,0
1548441600,0240,57,1,3
1548441600,0240,42,0,0
1548441600,0240,42,1,0
1548441600,0240,59,0,0
1548441600,0240,59,1,0
1548441600,0240,43,0,0
1548441600,0240,43,1,0
1548441720,0242,27,0,0
1548441720,0242,27,1,0
1548441720,0242,5,0,0
1548441720,0242,5,1,0
1548441720,0242,23,0,0
1548441720,0242,23,1,0
1548441720,0242,3,0,0
1548441720,0242,3,1,0
1548441720,0242,4,0,0
1548441720,0242,4,1,0
1548441720,0242,20,0,0
1548441720,0242,20,1,0
1548441720,0242,55,0,0
1548441720,0242,55,1,0
1548441720,0242,77,0,0
1548441720,0242,77,1,0
1548441720,0242,50,0,0
1548441720,0242,50,1,0
1548441720,0242,41,0,0
1548441720,0242,41,1,0
1548441720,0242,40,0,0
1548441720,0242,40,1,0
1548441720,0242,61,0,0
1548441720,0242,61,1,0
1548441720,0242,31,0,0
1548441720,0242,31,1,0
1548441720,0242,6,0,0
1548441720,0242,6,1,0
1548441720,0242,32,0,0
1548441720,0242,32,1,0
1548441720,0242,14,0,0
1548441720,0242,14,1,0
1548441720,0242,15,0,0
1548441720,0242,15,1,0
1548441720,0242,37,0,0
1548441720,0242,37,1,0
1548441720,0242,57,0,0
1548441720,0242,57,1,0
1548441720,0242,42,0,0
1548441720,0242,42,1,1
1548441720,0242,59,0,0
1548441720,0242,59,1,1
1548441720,0242,43,0,0
1548441720,0242,43,1,0
1548441840,0244,27,0,0
1548441840,0244,27,1,0
1548441840,0244,5,0,0
1548441840,0244,5,1,0
1548441840,0244,23,0,0
1548441840,0244,23,1,0
1548441840,0244,3,0,0
1548441840,0244,3,1,0
1548441840,0244,4,0,0
1548441840,0244,4,1,0
1548441840,0244,20,0,0
1548441840,0244,20,1,0
1548441840,0244,55,0,0
1548441840,0244,55,1,0
1548441840,0244,77,0,0
1548441840,0244,77,1,0
1548441840,0244,50,0,0
1548441840,0244,50,1,0
1548441840,0244,41,0,0
1548441840,0244,41,1,0
1548441840,0244,40,0,0
1548441840,0244,40,1,0
1548441840,0244,61,0,0
1548441840,0244,61,1,0
1548441840,0244,31,0,0
1548441840,0244,31,1,0
1548441840,0244,6,0,0
1548441840,0244,6,1,0
1548441840,0244,32,0,0
1548441840,0244,32,1,0
1548441840,0244,14,0,0
1548441840,0244,14,1,0
1548441840,0244,15,0,0
1548441840,0244,15,1,0
1548441840,0244,37,0,0
1548441840,0244,37,1,0
1548441840,0244,57,0,3
1548441840,0244,57,1,0
1548441840,0244,42,0,0
1548441840,0244,42,1,0
1548441840,0244,59,0,0
1548441840,0244,59,1,0
1548441840,0244,43,0,0
1548441840,0244,43,1,7
1548441900,0245,27,0,0
1548441900,0245,27,1,0
1548441900,0245,5,0,0
1548441900,0245,5,1,0
1548441900,0245,23,0,0
1548441900,0245,23,1,0
1548441900,0245,3,0,0
1548441900,0245,3,1,0
1548441900,0245,4,0,0
1548441900,0245,4,1,0
1548441900,0245,20,0,0
1548441900,0245,20,1,0
1548441900,0245,55,0,0
1548441900,0245,55,1,0
1548441900,0245,77,0,0
1548441900,0245,77,1,0
1548441900,0245,50,0,0
1548441900,0245,50,1,0
1548441900,0245,41,0,1
1548441900,0245,41,1,0
1548441900,0245,40,0,0
1548441900,0245,40,1,0
1548441900,0245,61,0,0
1548441900,0245,61,1,0
1548441900,0245,31,0,0
1548441900,0245,31,1,0
1548441900,0245,6,0,0
1548441900,0245,6,1,0
1548441900,0245,32,0,0
1548441900,0245,32,1,0
1548441900,0245,14,0,0
1548441900,0245,14,1,0
1548441900,0245,15,0,0
1548441900,0245,15,1,0
1548441900,0245,37,0,0
1548441900,0245,37,1,0
1548441900,0245,57,0,0
1548441900,0245,57,1,0
1548441900,0245,42,0,0
1548441900,0245,42,1,0
1548441900,0245,59,0,0
1548441900,0245,59,1,0
1548441900,0245,43,0,0
1548441900,0245,43,1,0
1548441960,0246,27,0,0
1548441960,0246,27,1,0
1548441960,0246,5,0,0
1548441960,0246,5,1,2
1548441960,0246,23,0,0
1548441960,0246,23,1,0
1548441960,0246,3,0,0
1548441960,0246,3,1,0
1548441960,0246,4,0,0
1548441960,0246,4,1,0
1548441960,0246,20,0,0
1548441960,0246,20,1,0
1548441960,0246,55,0,0
1548441960,0246,55,1,0
1548441960,0246,77,0,0
1548441960,0246,77,1,0
1548441960,0246,50,0,0
1548441960,0246,50,1,0
1548441960,0246,41,0,0
1548441960,0246,41,1,0
1548441960,0246,40,0,0
1548441960,0246,40,1,0
1548441960,0246,61,0,0
1548441960,0246,61,1,0
1548441960,0246,31,0,0
1548441960,0246,31,1,0
1548441960,0246,6,0,0
1548441960,0246,6,1,0
1548441960,0246,32,0,0
1548441960,0246,32,1,0
1548441960,0246,14,0,0
1548441960,0246,14,1,0
1548441960,0246,15,0,0
1548441960,0246,15,1,0
1548441960,0246,37,0,0
1548441960,0246,37,1,0
1548441960,0246,57,0,0
1548441960,0246,57,1,0
1548441960,0246,42,0,0
1548441960,0246,42,1,0
1548441960,0246,59,0,0
1548441960,0246,59,1,0
1548441960,0246,43,0,0
1548441960,0246,43,1,0
1548442140,0249,27,0,0
1548442140,0249,27,1,0
1548442140,0249,5,0,0
1548442140,0249,5,1,0
1548442140,0249,23,0,0
1548442140,0249,23,1,0
1548442140,0249,3,0,0
1548442140,0249,3,1,0
1548442140,0249,4,0,0
1548442140,0249,4,1,0
1548442140,0249,20,0,0
1548442140,0249,20,1,0
1548442140,0249,55,0,0
1548442140,0249,55,1,0
1548442140,0249,77,0,0
1548442140,0249,77,1,0
1548442140,0249,50,0,0
1548442140,0249,50,1,0
1548442140,0249,41,0,0
1548442140,0249,41,1,1
1548442140,0249,40,0,0
1548442140,0249,40,1,0
1548442140,0249,61,0,0
1548442140,0249,61,1,0
1548442140,0249,31,0,0
1548442140,0249,31,1,0
1548442140,0249,6,0,0
1548442140,0249,6,1,0
1548442140,0249,32,0,0
1548442140,0249,32,1,0
1548442140,0249,14,0,0
1548442140,0249,14,1,0
1548442140,0249,15,0,0
1548442140,0249,15,1,0
1548442140,0249,37,0,0
1548442140,0249,37,1,0
1548442140,0249,57,0,0
1548442140,0249,57,1,0
1548442140,0249,42,0,0
1548442140,0249,42,1,0
1548442140,0249,59,0,1
1548442140,0249,59,1,0
1548442140,0249,43,0,0
1548442140,0249,43,1,0
1548442200,0250,27,0,0
1548442200,0250,27,1,0
1548442200,0250,5,0,0
1548442200,0250,5,1,0
1548442200,0250,23,0,0
1548442200,0250,23,1,0
1548442200,0250,3,0,0
1548442200,0250,3,1,0
1548442200,0250,4,0,0
1548442200,0250,4,1,0
1548442200,0250,20,0,0
1548442200,0250,20,1,0
1548442200,0250,55,0,0
1548442200,0250,55,1,0
1548442200,0250,77,0,0
1548442200,0250,77,1,0
1548442200,0250,50,0,0
1548442200,0250,50,1,0
1548442200,0250,41,0,1
1548442200,0250,41,1,0
1548442200,0250,40,0,0
1548442200,0250,40,1,0
1548442200,0250,61,0,0
1548442200,0250,61,1,0
1548442200,0250,31,0,0
1548442200,0250,31,1,0
1548442200,0250,6,0,0
1548442200,0250,6,1,0
1548442200,0250,32,0,0
1548442200,0250,32,1,0
1548442200,0250,14,0,0
1548442200,0250,14,1,0
1548442200,0250,15,0,0
1548442200,0250,15,1,0
1548442200,0250,37,0,0
1548442200,0250,37,1,0
1548442200,0250,57,0,0
1548442200,0250,57,1,0
1548442200,0250,42,0,0
1548442200,0250,42,1,0
1548442200,0250,59,0,0
1548442200,0250,59,1,0
1548442200,0250,43,0,0
1548442200,0250,43,1,0
1548442260,0251,27,0,0
1548442260,0251,27,1,0
1548442260,0251,5,0,0
1548442260,0251,5,1,0
1548442260,0251,23,0,0
1548442260,0251,23,1,0
1548442260,0251,3,0,0
1548442260,0251,3,1,0
1548442260,0251,4,0,0
1548442260,0251,4,1,0
1548442260,0251,20,0,0
1548442260,0251,20,1,0
1548442260,0251,55,0,0
1548442260,0251,55,1,0
1548442260,0251,77,0,0
1548442260,0251,77,1,0
1548442260,0251,50,0,0
1548442260,0251,50,1,0
1548442260,0251,41,0,0
1548442260,0251,41,1,0
1548442260,0251,40,0,0
1548442260,0251,40,1,0
1548442260,0251,61,0,0
1548442260,0251,61,1,0
1548442260,0251,31,0,0
1548442260,0251,31,1,0
1548442260,0251,6,0,0
1548442260,0251,6,1,0
1548442260,0251,32,0,0
1548442260,0251,32,1,0
1548442260,0251,14,0,0
1548442260,0251,14,1,0
1548442260,0251,15,0,0
1548442260,0251,15,1,0
1548442260,0251,37,0,0
1548442260,0251,37,1,0
1548442260,0251,57,0,0
1548442260,0251,57,1,0
1548442260,0251,42,0,1
1548442260,0251,42,1,0
1548442260,0251,59,0,0
1548442260,0251,59,1,0
1548442260,0251,43,0,0
1548442260,0251,43,1,0
1548442320,0252,27,0,0
1548442320,0252,27,1,0
1548442320,0252,5,0,0
1548442320,0252,5,1,0
1548442320,0252,23,0,0
1548442320,0252,23,1,0
1548442320,0252,3,0,0
1548442320,0252,3,1,0
1548442320,0252,4,0,0
1548442320,0252,4,1,0
1548442320,0252,20,0,0
1548442320,0252,20,1,0
1548442320,0252,55,0,0
1548442320,0252,55,1,0
1548442320,0252,77,0,0
1548442320,0252,77,1,0
1548442320,0252,50,0,0
1548442320,0252,50,1,0
1548442320,0252,41,0,0
1548442320,0252,41,1,0
1548442320,0252,40,0,0
1548442320,0252,40,1,0
1548442320,0252,61,0,0
1548442320,0252,61,1,0
1548442320,0252,31,0,0
1548442320,0252,31,1,0
1548442320,0252,6,0,0
1548442320,0252,6,1,0
1548442320,0252,32,0,0
1548442320,0252,32,1,0
1548442320,0252,14,0,0
1548442320,0252,14,1,0
1548442320,0252,15,0,0
1548442320,0252,15,1,0
1548442320,0252,37,0,0
1548442320,0252,37,1,0
1548442320,0252,57,0,0
1548442320,0252,57,1,0
1548442320,0252,42,0,0
1548442320,0252,42,1,4
1548442320,0252,59,0,0
1548442320,0252,59,1,0
1548442320,0252,43,0,0
1548442320,0252,43,1,0
