InTime,OutTime,DateType,DiffConfirmedCount,origin,destination,Trip
2020-01-08 14,2020-01-08 14,1,0.0,2,0,1
2020-01-09 18,2020-01-09 18,1,0.0,2,0,1
2020-01-09 19,2020-01-09 20,1,0.0,0,2,1
2020-01-10 07,2020-01-10 08,1,0.0,0,2,1
2020-01-10 17,2020-01-10 17,1,0.0,2,0,1
2020-01-11 08,2020-01-11 09,2,0.0,0,2,1
2020-01-11 18,2020-01-11 18,2,0.0,2,0,1
2020-01-12 10,2020-01-12 10,2,0.0,0,2,1
2020-01-13 10,2020-01-13 10,1,0.0,0,2,1
2020-01-14 08,2020-01-14 09,1,0.0,0,1,1
2020-01-15 08,2020-01-15 08,1,0.0,0,1,1
2020-01-15 17,2020-01-15 18,1,0.0,2,0,1
2020-01-16 08,2020-01-16 09,1,0.0,0,1,1
2020-01-16 17,2020-01-16 18,1,0.0,1,0,1
2020-01-17 08,2020-01-17 09,1,0.0,0,1,1
2020-01-17 17,2020-01-17 17,1,0.0,1,0,1
2020-01-18 12,2020-01-18 12,2,0.0,0,2,1
2020-01-18 14,2020-01-18 15,2,0.0,2,0,1
2020-01-19 08,2020-01-19 09,2,0.0,0,1,1
2020-01-19 17,2020-01-19 18,2,0.0,1,0,1
2020-01-20 08,2020-01-20 09,1,0.0,0,1,1
2020-01-20 17,2020-01-20 18,1,0.0,1,0,1
2020-01-21 08,2020-01-21 09,1,0.0,0,1,1
2020-02-12 08,2020-02-12 08,1,2018.0,0,1,1
2020-02-12 17,2020-02-12 18,1,2018.0,1,0,1
2020-02-16 13,2020-02-16 13,2,2014.0,0,2,1
2020-02-16 15,2020-02-16 15,2,2014.0,2,0,1
2020-02-18 08,2020-02-18 08,1,1888.0,0,1,1
2020-02-18 17,2020-02-18 18,1,1888.0,1,0,1
2020-02-20 08,2020-02-20 08,1,396.0,0,1,1
2020-02-20 17,2020-02-20 18,1,396.0,1,0,1
2020-02-21 08,2020-02-21 08,1,891.0,0,1,1
2020-02-21 17,2020-02-21 17,1,891.0,1,0,1
2020-02-24 08,2020-02-24 08,1,221.0,0,1,1
2020-02-24 17,2020-02-24 18,1,221.0,1,0,1
2020-02-25 08,2020-02-25 08,1,516.0,0,1,1
2020-02-25 17,2020-02-25 18,1,516.0,1,0,1
2020-02-26 08,2020-02-26 08,1,411.0,0,1,1
2020-02-26 17,2020-02-26 18,1,411.0,1,0,1
2020-02-27 08,2020-02-27 09,1,435.0,0,1,1
2020-02-27 20,2020-02-27 21,1,435.0,1,0,1
2020-02-28 08,2020-02-28 09,1,331.0,0,1,1
2020-02-28 18,2020-02-28 19,1,331.0,1,0,1
2020-02-29 08,2020-02-29 08,2,432.0,0,1,1
2020-03-01 08,2020-03-01 08,2,578.0,0,1,1
2020-03-01 18,2020-03-01 18,2,578.0,1,0,1
2020-03-02 08,2020-03-02 08,1,203.0,0,1,1
2020-03-02 18,2020-03-02 19,1,203.0,1,0,1
2020-03-03 08,2020-03-03 09,1,128.0,0,1,1
2020-03-03 18,2020-03-03 19,1,128.0,2,0,1
2020-03-04 08,2020-03-04 08,1,121.0,0,1,1
2020-03-04 18,2020-03-04 18,1,121.0,1,0,1
2020-03-05 07,2020-03-05 08,1,157.0,0,1,1
2020-03-05 17,2020-03-05 18,1,157.0,2,0,1
2020-03-06 08,2020-03-06 08,1,153.0,0,1,1
2020-03-06 17,2020-03-06 17,1,153.0,1,0,1
2020-03-09 08,2020-03-09 08,1,37.0,0,1,1
2020-03-09 17,2020-03-09 18,1,37.0,1,0,1
2020-03-10 08,2020-03-10 08,1,27.0,0,1,1
2020-03-10 17,2020-03-10 17,1,27.0,1,0,1
2020-03-11 08,2020-03-11 08,1,37.0,0,1,1
2020-03-11 17,2020-03-11 18,1,37.0,1,0,1
2020-03-12 08,2020-03-12 08,1,12.0,0,1,1
2020-03-12 17,2020-03-12 18,1,12.0,1,0,1
2020-03-13 08,2020-03-13 08,1,14.0,0,1,1
2020-03-13 18,2020-03-13 19,1,14.0,1,0,1
2020-03-16 08,2020-03-16 08,1,37.0,0,1,1
2020-03-16 17,2020-03-16 18,1,37.0,1,0,1
2020-03-17 08,2020-03-17 08,1,36.0,0,1,1
2020-03-17 17,2020-03-17 18,1,36.0,1,0,1
2020-03-18 08,2020-03-18 08,1,67.0,0,1,1
2020-03-18 17,2020-03-18 18,1,67.0,1,0,1
2020-03-19 08,2020-03-19 08,1,61.0,0,1,1
2020-03-19 17,2020-03-19 18,1,61.0,1,0,1
2020-03-20 08,2020-03-20 08,1,122.0,0,1,1
2020-03-20 17,2020-03-20 17,1,122.0,1,0,1
2020-03-21 13,2020-03-21 13,2,72.0,0,2,1
2020-03-21 15,2020-03-21 15,2,72.0,2,0,1
2020-03-23 08,2020-03-23 08,1,125.0,0,1,1
2020-03-23 17,2020-03-23 18,1,125.0,1,0,1
2020-03-24 08,2020-03-24 08,1,115.0,0,1,1
2020-03-24 17,2020-03-24 18,1,115.0,1,0,1
2020-03-25 08,2020-03-25 08,1,90.0,0,1,1
2020-03-25 17,2020-03-25 18,1,90.0,1,0,1
2020-03-26 08,2020-03-26 08,1,138.0,0,1,1
2020-03-26 17,2020-03-26 18,1,138.0,1,0,1
2020-03-27 08,2020-03-27 08,1,130.0,0,1,1
2020-03-27 16,2020-03-27 17,1,130.0,1,0,1
2020-03-28 19,2020-03-28 19,2,118.0,2,0,1
2020-03-29 15,2020-03-29 15,2,139.0,0,2,1
2020-03-29 20,2020-03-29 20,2,139.0,2,0,1
2020-03-30 08,2020-03-30 08,1,84.0,0,1,1
2020-03-30 17,2020-03-30 18,1,84.0,1,0,1
2020-03-31 08,2020-03-31 08,1,96.0,0,1,1
2020-03-31 17,2020-03-31 17,1,96.0,1,0,1
2020-04-01 08,2020-04-01 08,1,90.0,0,1,1
2020-04-01 17,2020-04-01 17,1,90.0,1,0,1
2020-04-02 08,2020-04-02 08,1,81.0,0,1,1
2020-04-02 17,2020-04-02 17,1,81.0,1,2,1
2020-04-03 08,2020-04-03 08,1,85.0,0,1,1
2020-04-03 16,2020-04-03 17,1,85.0,1,0,1
2020-04-07 08,2020-04-07 08,1,56.0,0,1,1
2020-04-07 17,2020-04-07 18,1,56.0,1,0,1
2020-04-08 08,2020-04-08 08,1,94.0,0,1,1
2020-04-08 17,2020-04-08 18,1,94.0,1,2,1
2020-04-08 20,2020-04-08 20,1,94.0,2,0,1
2020-04-09 08,2020-04-09 08,1,75.0,0,1,1
2020-04-09 17,2020-04-09 18,1,75.0,1,0,1
2020-04-10 08,2020-04-10 08,1,60.0,0,1,1
2020-04-10 17,2020-04-10 17,1,60.0,1,0,1
2020-04-13 08,2020-04-13 08,1,84.0,0,1,1
2020-04-13 17,2020-04-13 17,1,84.0,1,0,1
2020-04-14 08,2020-04-14 09,1,93.0,0,1,1
2020-04-14 15,2020-04-14 16,1,93.0,2,0,1
2020-04-15 08,2020-04-15 08,1,52.0,0,1,1
2020-04-15 11,2020-04-15 11,1,52.0,2,1,1
2020-04-15 18,2020-04-15 20,1,52.0,1,0,1
2020-04-16 20,2020-04-16 20,1,47.0,2,0,1
2020-04-17 08,2020-04-17 08,1,357.0,0,1,1
2020-04-17 16,2020-04-17 17,1,357.0,1,0,1
2020-04-20 08,2020-04-20 08,1,14.0,0,1,1
2020-04-20 17,2020-04-20 17,1,14.0,1,0,1
2020-04-21 08,2020-04-21 08,1,39.0,0,1,1
2020-04-21 17,2020-04-21 18,1,39.0,1,0,1
2020-04-22 08,2020-04-22 09,1,16.0,0,1,1
2020-04-22 17,2020-04-22 17,1,16.0,1,2,1
2020-04-22 20,2020-04-22 20,1,16.0,2,0,1
2020-04-23 08,2020-04-23 08,1,11.0,0,1,1
2020-04-23 17,2020-04-23 17,1,11.0,1,0,1
2020-04-24 08,2020-04-24 08,1,8.0,0,1,1
2020-04-24 17,2020-04-24 17,1,8.0,1,0,1
2020-04-24 18,2020-04-24 18,1,8.0,0,2,1
2020-04-25 17,2020-04-25 18,2,17.0,2,0,1
2020-04-26 08,2020-04-26 08,2,8.0,0,1,1
2020-04-26 18,2020-04-26 18,2,8.0,1,0,1
2020-04-27 08,2020-04-27 08,1,3.0,0,2,1
2020-04-27 09,2020-04-27 09,1,3.0,2,1,1
2020-04-27 19,2020-04-27 19,1,3.0,1,0,1
2020-04-28 08,2020-04-28 08,1,26.0,0,1,1
2020-04-28 17,2020-04-28 17,1,26.0,1,0,1
2020-04-29 08,2020-04-29 09,1,2.0,0,2,1
2020-04-29 09,2020-04-29 09,1,2.0,2,1,1
2020-04-29 17,2020-04-29 17,1,2.0,1,2,1
2020-04-29 21,2020-04-29 21,1,2.0,2,0,1
2020-04-30 08,2020-04-30 08,1,4.0,0,1,1
2020-05-03 08,2020-05-03 08,3,2.0,0,1,1
2020-05-04 10,2020-05-04 10,3,10.0,0,2,1
2020-05-04 13,2020-05-04 13,3,10.0,2,0,1
2020-05-04 18,2020-05-04 18,3,10.0,2,0,1
2020-05-06 08,2020-05-06 08,1,3.0,0,1,1
2020-05-07 08,2020-05-07 08,1,7.0,0,1,1
2020-05-07 17,2020-05-07 18,1,7.0,1,0,1
2020-05-08 08,2020-05-08 08,1,2.0,0,1,1
2020-05-08 20,2020-05-08 20,1,2.0,2,0,1
2020-05-09 08,2020-05-09 08,2,0.0,0,1,1
2020-05-09 15,2020-05-09 16,2,0.0,1,0,1
2020-05-11 08,2020-05-11 08,1,15.0,0,1,1
2020-05-11 16,2020-05-11 17,1,15.0,1,2,1
2020-05-12 08,2020-05-12 09,1,1.0,0,1,1
2020-05-13 08,2020-05-13 08,1,10.0,0,1,1
2020-05-13 17,2020-05-13 17,1,10.0,1,0,1
2020-05-14 08,2020-05-14 08,1,4.0,0,1,1
2020-05-14 20,2020-05-14 21,1,4.0,2,0,1
2020-05-15 08,2020-05-15 08,1,6.0,0,1,1
2020-05-15 14,2020-05-15 15,1,6.0,1,0,1
2020-05-18 08,2020-05-18 08,1,7.0,0,1,1
2020-05-18 17,2020-05-18 18,1,7.0,1,0,1
2020-05-19 08,2020-05-19 08,1,9.0,0,1,1
2020-05-19 16,2020-05-19 17,1,9.0,1,0,1
2020-05-20 08,2020-05-20 08,1,3.0,0,1,1
2020-05-20 16,2020-05-20 16,1,3.0,2,2,1
2020-05-21 08,2020-05-21 08,1,10.0,0,1,1
2020-05-21 17,2020-05-21 17,1,10.0,1,0,1
2020-05-22 08,2020-05-22 09,1,6.0,0,1,1
2020-05-22 16,2020-05-22 17,1,6.0,1,0,1
2020-05-24 08,2020-05-24 09,2,3.0,0,1,1
2020-05-24 17,2020-05-24 17,2,3.0,1,0,1
2020-05-25 08,2020-05-25 08,1,11.0,0,1,1
2020-05-25 17,2020-05-25 18,1,11.0,1,0,1
2020-05-26 08,2020-05-26 09,1,7.0,0,1,1
2020-05-26 16,2020-05-26 17,1,7.0,2,0,1
2020-05-27 08,2020-05-27 09,1,2.0,0,1,1
2020-05-27 17,2020-05-27 18,1,2.0,2,2,1
2020-05-28 09,2020-05-28 09,1,2.0,0,1,1
2020-05-28 16,2020-05-28 17,1,2.0,1,2,1
2020-05-28 18,2020-05-28 18,1,2.0,2,0,1
2020-05-29 08,2020-05-29 09,1,14.0,0,1,1
2020-05-30 08,2020-05-30 08,2,8.0,0,1,1
2020-05-31 10,2020-05-31 10,2,3.0,0,2,1
2020-05-31 12,2020-05-31 12,2,3.0,2,0,1
2020-06-01 07,2020-06-01 08,1,21.0,0,2,1
2020-06-01 17,2020-06-01 18,1,21.0,2,0,1
2020-06-02 09,2020-06-02 10,1,10.0,0,2,1
2020-06-03 08,2020-06-03 08,1,-1.0,0,2,1
2020-06-03 17,2020-06-03 17,1,-1.0,2,2,1
2020-06-03 19,2020-06-03 19,1,-1.0,2,0,1
2020-06-04 09,2020-06-04 09,1,7.0,0,1,1
2020-06-04 17,2020-06-04 18,1,7.0,1,0,1
2020-06-05 08,2020-06-05 08,1,8.0,0,2,1
2020-06-05 17,2020-06-05 18,1,8.0,1,0,1
2020-06-08 08,2020-06-08 08,1,5.0,0,2,1
2020-06-08 17,2020-06-08 18,1,5.0,1,2,1
2020-06-08 21,2020-06-08 21,1,5.0,2,0,1
2020-06-09 08,2020-06-09 09,1,3.0,0,2,1
2020-06-09 18,2020-06-09 19,1,3.0,2,0,1
2020-06-10 08,2020-06-10 08,1,3.0,0,2,1
2020-06-10 18,2020-06-10 19,1,3.0,2,0,1
2020-06-11 09,2020-06-11 09,1,11.0,0,1,1
2020-06-11 18,2020-06-11 19,1,11.0,2,0,1
2020-06-12 08,2020-06-12 08,1,10.0,0,2,1
2020-06-12 21,2020-06-12 21,1,10.0,2,0,1
2020-06-15 08,2020-06-15 08,1,45.0,0,2,1
2020-06-15 18,2020-06-15 19,1,45.0,2,0,1
2020-06-16 08,2020-06-16 08,1,39.0,0,2,1
2020-06-16 18,2020-06-16 19,1,39.0,2,0,1
2020-06-17 08,2020-06-17 08,1,56.0,0,2,1
2020-06-18 08,2020-06-18 08,1,29.0,0,2,1
2020-06-18 19,2020-06-18 20,1,29.0,2,0,1
2020-06-19 08,2020-06-19 08,1,35.0,0,2,1
2020-06-19 16,2020-06-19 17,1,35.0,2,2,1
2020-06-19 18,2020-06-19 19,1,35.0,2,0,1
2020-06-20 11,2020-06-20 11,2,28.0,0,2,1
2020-06-20 14,2020-06-20 15,2,28.0,2,0,1
2020-06-22 07,2020-06-22 08,1,54.0,0,2,1
2020-06-22 18,2020-06-22 19,1,54.0,2,0,1
2020-06-23 08,2020-06-23 08,1,30.0,0,2,1
2020-06-23 17,2020-06-23 18,1,30.0,1,0,1
2020-06-24 08,2020-06-24 09,1,18.0,0,2,1
2020-06-24 21,2020-06-24 21,1,18.0,2,0,1
2020-06-25 17,2020-06-25 17,3,15.0,2,0,1
2020-06-28 08,2020-06-28 08,2,19.0,0,2,1
2020-06-28 18,2020-06-28 19,2,19.0,2,0,1
2020-06-29 08,2020-06-29 08,1,12.0,0,2,1
2020-06-29 19,2020-06-29 19,1,12.0,2,0,1
2020-06-30 08,2020-06-30 08,1,25.0,0,2,1
2020-06-30 18,2020-06-30 18,1,25.0,2,0,1
2020-07-01 08,2020-07-01 08,1,31.0,0,2,1
2020-07-01 22,2020-07-01 22,1,31.0,2,0,1
2020-07-02 09,2020-07-02 09,1,13.0,0,2,1
2020-07-02 12,2020-07-02 12,1,13.0,2,2,1
2020-07-02 15,2020-07-02 15,1,13.0,2,2,1
2020-07-02 15,2020-07-02 16,1,13.0,2,0,1
2020-07-03 08,2020-07-03 08,1,11.0,0,2,1
2020-07-03 17,2020-07-03 18,1,11.0,1,0,1
2020-07-06 08,2020-07-06 08,1,20.0,0,2,1
2020-07-06 17,2020-07-06 17,1,20.0,2,0,1
2020-07-07 08,2020-07-07 08,1,22.0,0,2,1
2020-07-07 21,2020-07-07 21,1,22.0,1,2,1
2020-07-08 08,2020-07-08 08,1,31.0,0,2,1
2020-07-08 17,2020-07-08 18,1,31.0,2,2,1
2020-07-09 08,2020-07-09 08,1,51.0,0,2,1
2020-07-09 18,2020-07-09 19,1,51.0,2,0,1
2020-07-10 08,2020-07-10 08,1,44.0,0,2,1
2020-07-11 09,2020-07-11 09,2,33.0,2,0,1
2020-07-12 14,2020-07-12 14,2,42.0,0,2,1
2020-07-12 21,2020-07-12 22,2,42.0,2,0,1
2020-07-13 10,2020-07-13 10,1,60.0,0,2,1
2020-07-13 18,2020-07-13 19,1,60.0,2,0,1
2020-07-14 08,2020-07-14 08,1,51.0,0,2,1
2020-07-15 09,2020-07-15 10,1,25.0,0,2,1
2020-07-16 10,2020-07-16 11,1,69.0,0,2,1
2020-07-16 18,2020-07-16 18,1,69.0,2,0,1
