0.1421277, 
0.14017868,
0.13955137,
0.14028108,
0.14096504,
0.14050746,
0.14115608,
0.13944253,
0.12688315,
0.11254612,
0.09958461,
0.08799419,
0.07795992,
0.0693801, 
0.0372462, 
0.04238895,
0.0492346, 
0.05802315,
0.06932971,
0.08373323,
0.10005042,
0.1111818, 
0.11855432,
0.11914894,
0.11373374,
0.10367072,
0.09469551,
0.08686039,
0.08017567,
0.07445461,
0.06959596,
0.06552282,
0.03670284,
0.04081121,
0.04628837,
0.0534665, 
0.06260216,
0.07424015,
0.08861226,
0.09960845,
0.1082826, 
0.11638203,
0.11667684,
0.11210987,
0.10122222,
0.09142032,
0.08277601,
0.07539496,
0.06912264,
0.06381729,
0.12022445,
0.12682715,
0.1324968, 
0.1335741, 
0.13391227,
0.13458946,
0.13567936,
0.13408792,
0.12673765,
0.12019879,
0.11482027,
0.11038294,
0.10691494,
0.1043804, 
0.10026121,
0.09676263,
0.09410298,
0.09218669,
0.11964718,
0.1288555, 
0.13868693,
0.1454649, 
0.14653993,
0.1486767, 
0.15194213,
0.1530051, 
0.15455556,
0.15086454,
0.13582242,
0.12177926,
0.10890269,
0.09747148,
0.08767676,
0.07929274,
0.07219961,
0.06617239,
0.13198125,
0.14870569,
0.16241261,
0.16729942,
0.16058543,
0.1466175, 
0.13446632,
0.12403414,
0.11509651,
0.10751069,
0.10114354,
0.09591156,
0.09168106,
0.08833313,
0.08565345,
0.08348942,
0.08153877,
0.08003333,
0.01621762,
0.02087158,
0.02647287,
0.03411341,
0.04405516,
0.05621663,
0.07107311,
0.08313966,
0.08732909,
0.08807665,
0.08782116,
0.08789021,
0.08774599,
0.08754736,
0.08763134,
0.08800703,
0.0885613, 
0.08890373,
0.00695914,
0.00817901,
0.00989202,
0.01222774,
0.01540133,
0.01972911,
0.02562982,
0.03360477,
0.04428527,
0.05838221,
0.0690783, 
0.07595724,
0.0791586, 
0.0785282, 
0.07555971,
0.07010877,
0.06544912,
0.06113154,
0.0098322, 
0.01268482,
0.01667127,
0.02229279,
0.03007051,
0.03868666,
0.04937357,
0.06256634,
0.07453212,
0.08348534,
0.08538103,
0.08380249,
0.08144537,
0.0795714, 
0.0781655, 
0.0771566, 
0.0765073, 
0.07574725,
0.12898532,
0.14481413,
0.15881023,
0.16752371,
0.16512585,
0.15181297,
0.13868824,
0.12728274,
0.11758283,
0.10922351,
0.10217139,
0.09627488,
0.09144267,
0.08754504,
0.08447704,
0.08204544,
0.08017316,
0.07843944,
0.15709183,
0.16261244,
0.15659016,
0.14497161,
0.13497105,
0.12608555,
0.11875051,
0.11274409,
0.10751188,
0.10288614,
0.09867895,
0.09514984,
0.09232816,
0.090002,  
0.08826768,
0.0868313, 
0.08581042,
0.08516598,
0.11967805,
0.1307581, 
0.14461783,
0.1506345, 
0.15630358,
0.16155133,
0.16487375,
0.15652344,
0.14170074,
0.12786949,
0.11576003,
0.10533723,
0.09641251,
0.08883539,
0.08238634,
0.07698408,
0.072451,  
0.06874433,
0.11864907,
0.12938055,
0.13852906,
0.14478439,
0.14545694,
0.14665273,
0.14889887,
0.15040469,
0.15128013,
0.15225574,
0.13998005,
0.12558952,
0.11211029,
0.10011894,
0.08963731,
0.08057868,
0.07286057,
0.06635827,
0.15400878,
0.16245621,
0.16099903,
0.1486083, 
0.13798991,
0.1283867, 
0.12027663,
0.11367714,
0.1082986, 
0.10374093,
0.09960374,
0.09606063,
0.09293094,
0.0904195, 
0.08846721,
0.086959,  
0.08589652,
0.0850341, 
0.15954205,
0.16193396,
0.15284231,
0.14176863,
0.13242072,
0.12431818,
0.11755574,
0.11149532,
0.10613981,
0.10129124,
0.09730306,
0.09400082,
0.0913659, 
0.08920291,
0.08753413,
0.0863491, 
0.0855664, 
0.08510444,
0.08963451,
0.0936743, 
0.09482443,
0.0943372, 
0.09014341,
0.08587292,
0.08251756,
0.07989708,
0.07795668,
0.07651553,
0.07515943,
0.0741564, 
0.07346129,
0.07296255,
0.07264736,
0.07250682,
0.07250154,
0.07259852,
0.03694353,
0.04169211,
0.04808059,
0.05628806,
0.06681669,
0.08023202,
0.09590414,
0.10702616,
0.11637262,
0.11895311,
0.11609441,
0.10634944,
0.09660631,
0.08802673,
0.0807291, 
0.07451573,
0.06923923,
0.06476119,
0.12645796,
0.14141151,
0.1555543, 
0.16457331,
0.1670903, 
0.15756029,
0.14344421,
0.13104692,
0.12039,   
0.11132845,
0.10352221,
0.0969606, 
0.09150007,
0.08703625,
0.0834462, 
0.08063686,
0.07843402,
0.07679003,
0.12262055,
0.13595867,
0.15039289,
0.15788037,
0.1650418, 
0.16602737,
0.15453249,
0.1401414, 
0.12748161,
0.11657599,
0.10726675,
0.09929317,
0.09254128,
0.08686927,
0.08219427,
0.07839623,
0.07536274,
0.07301873,
0.11864907,
0.12938055,
0.13852906,
0.14478439,
0.14545694,
0.14665273,
0.14889887,
0.15040469,
0.15128013,
0.15225574,
0.13998005,
0.12558952,
0.11211029,
0.10011894,
0.08963731,
0.08057868,
0.07286057,
0.06635827,
0.11875877,
0.12605116,
0.13230997,
0.13415533,
0.13532841,
0.13677678,
0.13774621,
0.1311264, 
0.12456736,
0.11934483,
0.11518598,
0.11203927,
0.10976177,
0.10621399,
0.10293388,
0.10052377,
0.09889689,
0.09661365,
0.11676767,
0.1255776, 
0.1338324, 
0.13749519,
0.14035895,
0.13790813,
0.13266468,
0.12846294,
0.12537575,
0.12343997,
0.12263152,
0.12019792,
0.11809921,
0.11696935,
0.11603144,
0.11200973,
0.10436669,
0.09082302,
0.03664577,
0.04046941,
0.04513797,
0.0513863, 
0.05935371,
0.06945622,
0.08218548,
0.09338737,
0.10033467,
0.10793415,
0.11375457,
0.11302131,
0.10647088,
0.0953961, 
0.08565158,
0.07725674,
0.07002628,
0.06381667,
0.0346407, 
0.03936797,
0.0451389, 
0.0499008, 
0.05394244,
0.05909824,
0.06573683,
0.07234561,
0.07689971,
0.08001369,
0.08248356,
0.08573538,
0.08940616,
0.09199423,
0.09405476,
0.09445843,
0.08499759,
0.07456866,
0.12209153,
0.12781915,
0.13215339,
0.13249427,
0.1321412, 
0.13199818,
0.13209867,
0.13228452,
0.13125852,
0.12487522,
0.11747867,
0.11104736,
0.10562965,
0.10108149,
0.0974144, 
0.09409189,
0.08948252,
0.08570084,
0.11875877,
0.12605116,
0.13230997,
0.13415533,
0.13532841,
0.13677678,
0.13774621,
0.1311264, 
0.12456736,
0.11934483,
0.11518598,
0.11203927,
0.10976177,
0.10621399,
0.10293388,
0.10052377,
0.09889689,
0.09661365,
0.11967805,
0.1307581, 
0.14461783,
0.1506345, 
0.15630358,
0.16155133,
0.16487375,
0.15652344,
0.14170074,
0.12786949,
0.11576003,
0.10533723,
0.09641251,
0.08883539,
0.08238634,
0.07698408,
0.072451,  
0.06874433,
0.12426877,
0.12950522,
0.13249776,
0.13236275,
0.13141423,
0.13037804,
0.12940654,
0.12853774,
0.12780178,
0.12711394,
0.12363139,
0.11874813,
0.11121523,
0.10414049,
0.09805301,
0.09271008,
0.08818433,
0.0844048, 
,