Num,Hour,Date,DateType
16,6,2020/1/1,3
22,7,2020/1/1,3
43,8,2020/1/1,3
66,9,2020/1/1,3
87,10,2020/1/1,3
105,11,2020/1/1,3
122,12,2020/1/1,3
166,13,2020/1/1,3
177,14,2020/1/1,3
183,15,2020/1/1,3
192,16,2020/1/1,3
137,17,2020/1/1,3
153,18,2020/1/1,3
103,19,2020/1/1,3
119,20,2020/1/1,3
93,21,2020/1/1,3
33,22,2020/1/1,3
1,23,2020/1/1,3
26,6,2020/1/2,1
92,7,2020/1/2,1
153,8,2020/1/2,1
84,9,2020/1/2,1
111,10,2020/1/2,1
100,11,2020/1/2,1
119,12,2020/1/2,1
105,13,2020/1/2,1
100,14,2020/1/2,1
131,15,2020/1/2,1
131,16,2020/1/2,1
192,17,2020/1/2,1
185,18,2020/1/2,1
111,19,2020/1/2,1
106,20,2020/1/2,1
71,21,2020/1/2,1
46,22,2020/1/2,1
0,23,2020/1/2,1
27,6,2020/1/3,1
118,7,2020/1/3,1
166,8,2020/1/3,1
104,9,2020/1/3,1
101,10,2020/1/3,1
91,11,2020/1/3,1
109,12,2020/1/3,1
123,13,2020/1/3,1
137,14,2020/1/3,1
149,15,2020/1/3,1
148,16,2020/1/3,1
271,17,2020/1/3,1
235,18,2020/1/3,1
168,19,2020/1/3,1
116,20,2020/1/3,1
97,21,2020/1/3,1
59,22,2020/1/3,1
0,23,2020/1/3,1
17,6,2020/1/4,2
59,7,2020/1/4,2
104,8,2020/1/4,2
88,9,2020/1/4,2
124,10,2020/1/4,2
117,11,2020/1/4,2
154,12,2020/1/4,2
174,13,2020/1/4,2
169,14,2020/1/4,2
145,15,2020/1/4,2
201,16,2020/1/4,2
217,17,2020/1/4,2
192,18,2020/1/4,2
127,19,2020/1/4,2
127,20,2020/1/4,2
113,21,2020/1/4,2
59,22,2020/1/4,2
2,23,2020/1/4,2
11,6,2020/1/5,2
58,7,2020/1/5,2
96,8,2020/1/5,2
89,9,2020/1/5,2
118,10,2020/1/5,2
127,11,2020/1/5,2
163,12,2020/1/5,2
161,13,2020/1/5,2
152,14,2020/1/5,2
173,15,2020/1/5,2
178,16,2020/1/5,2
218,17,2020/1/5,2
175,18,2020/1/5,2
122,19,2020/1/5,2
97,20,2020/1/5,2
93,21,2020/1/5,2
50,22,2020/1/5,2
1,23,2020/1/5,2
25,6,2020/1/6,1
143,7,2020/1/6,1
233,8,2020/1/6,1
142,9,2020/1/6,1
109,10,2020/1/6,1
111,11,2020/1/6,1
133,12,2020/1/6,1
131,13,2020/1/6,1
110,14,2020/1/6,1
137,15,2020/1/6,1
174,16,2020/1/6,1
238,17,2020/1/6,1
263,18,2020/1/6,1
146,19,2020/1/6,1
116,20,2020/1/6,1
95,21,2020/1/6,1
44,22,2020/1/6,1
1,23,2020/1/6,1
38,6,2020/1/7,1
125,7,2020/1/7,1
246,8,2020/1/7,1
156,9,2020/1/7,1
120,10,2020/1/7,1
153,11,2020/1/7,1
142,12,2020/1/7,1
194,13,2020/1/7,1
167,14,2020/1/7,1
186,15,2020/1/7,1
207,16,2020/1/7,1
290,17,2020/1/7,1
304,18,2020/1/7,1
205,19,2020/1/7,1
166,20,2020/1/7,1
113,21,2020/1/7,1
80,22,2020/1/7,1
1,23,2020/1/7,1
40,6,2020/1/8,1
168,7,2020/1/8,1
275,8,2020/1/8,1
150,9,2020/1/8,1
130,10,2020/1/8,1
186,11,2020/1/8,1
149,12,2020/1/8,1
174,13,2020/1/8,1
172,14,2020/1/8,1
194,15,2020/1/8,1
229,16,2020/1/8,1
248,17,2020/1/8,1
247,18,2020/1/8,1
184,19,2020/1/8,1
150,20,2020/1/8,1
113,21,2020/1/8,1
76,22,2020/1/8,1
2,23,2020/1/8,1
41,6,2020/1/9,1
176,7,2020/1/9,1
291,8,2020/1/9,1
173,9,2020/1/9,1
155,10,2020/1/9,1
159,11,2020/1/9,1
207,12,2020/1/9,1
185,13,2020/1/9,1
207,14,2020/1/9,1
215,15,2020/1/9,1
247,16,2020/1/9,1
374,17,2020/1/9,1
311,18,2020/1/9,1
147,19,2020/1/9,1
109,20,2020/1/9,1
149,21,2020/1/9,1
58,22,2020/1/9,1
1,23,2020/1/9,1
41,6,2020/1/10,1
202,7,2020/1/10,1
337,8,2020/1/10,1
203,9,2020/1/10,1
201,10,2020/1/10,1
211,11,2020/1/10,1
267,12,2020/1/10,1
284,13,2020/1/10,1
271,14,2020/1/10,1
282,15,2020/1/10,1
334,16,2020/1/10,1
417,17,2020/1/10,1
419,18,2020/1/10,1
269,19,2020/1/10,1
243,20,2020/1/10,1
235,21,2020/1/10,1
131,22,2020/1/10,1
3,23,2020/1/10,1
51,6,2020/1/11,2
118,7,2020/1/11,2
250,8,2020/1/11,2
213,9,2020/1/11,2
268,10,2020/1/11,2
278,11,2020/1/11,2
325,12,2020/1/11,2
337,13,2020/1/11,2
335,14,2020/1/11,2
353,15,2020/1/11,2
367,16,2020/1/11,2
403,17,2020/1/11,2
334,18,2020/1/11,2
293,19,2020/1/11,2
226,20,2020/1/11,2
267,21,2020/1/11,2
133,22,2020/1/11,2
5,23,2020/1/11,2
55,6,2020/1/12,2
106,7,2020/1/12,2
181,8,2020/1/12,2
226,9,2020/1/12,2
223,10,2020/1/12,2
322,11,2020/1/12,2
319,12,2020/1/12,2
390,13,2020/1/12,2
379,14,2020/1/12,2
387,15,2020/1/12,2
430,16,2020/1/12,2
409,17,2020/1/12,2
384,18,2020/1/12,2
249,19,2020/1/12,2
277,20,2020/1/12,2
218,21,2020/1/12,2
107,22,2020/1/12,2
5,23,2020/1/12,2
56,6,2020/1/13,1
262,7,2020/1/13,1
393,8,2020/1/13,1
239,9,2020/1/13,1
223,10,2020/1/13,1
287,11,2020/1/13,1
277,12,2020/1/13,1
329,13,2020/1/13,1
318,14,2020/1/13,1
355,15,2020/1/13,1
386,16,2020/1/13,1
422,17,2020/1/13,1
515,18,2020/1/13,1
317,19,2020/1/13,1
228,20,2020/1/13,1
232,21,2020/1/13,1
89,22,2020/1/13,1
1,23,2020/1/13,1
54,6,2020/1/14,1
238,7,2020/1/14,1
407,8,2020/1/14,1
272,9,2020/1/14,1
216,10,2020/1/14,1
254,11,2020/1/14,1
275,12,2020/1/14,1
315,13,2020/1/14,1
329,14,2020/1/14,1
312,15,2020/1/14,1
369,16,2020/1/14,1
478,17,2020/1/14,1
439,18,2020/1/14,1
291,19,2020/1/14,1
235,20,2020/1/14,1
194,21,2020/1/14,1
89,22,2020/1/14,1
4,23,2020/1/14,1
51,6,2020/1/15,1
253,7,2020/1/15,1
437,8,2020/1/15,1
256,9,2020/1/15,1
253,10,2020/1/15,1
280,11,2020/1/15,1
280,12,2020/1/15,1
318,13,2020/1/15,1
313,14,2020/1/15,1
355,15,2020/1/15,1
337,16,2020/1/15,1
453,17,2020/1/15,1
510,18,2020/1/15,1
340,19,2020/1/15,1
234,20,2020/1/15,1
239,21,2020/1/15,1
116,22,2020/1/15,1
1,23,2020/1/15,1
65,6,2020/1/16,1
279,7,2020/1/16,1
427,8,2020/1/16,1
261,9,2020/1/16,1
262,10,2020/1/16,1
255,11,2020/1/16,1
310,12,2020/1/16,1
336,13,2020/1/16,1
328,14,2020/1/16,1
355,15,2020/1/16,1
395,16,2020/1/16,1
491,17,2020/1/16,1
505,18,2020/1/16,1
332,19,2020/1/16,1
246,20,2020/1/16,1
238,21,2020/1/16,1
126,22,2020/1/16,1
6,23,2020/1/16,1
60,6,2020/1/17,1
269,7,2020/1/17,1
470,8,2020/1/17,1
287,9,2020/1/17,1
301,10,2020/1/17,1
286,11,2020/1/17,1
313,12,2020/1/17,1
339,13,2020/1/17,1
375,14,2020/1/17,1
340,15,2020/1/17,1
380,16,2020/1/17,1
490,17,2020/1/17,1
519,18,2020/1/17,1
314,19,2020/1/17,1
266,20,2020/1/17,1
263,21,2020/1/17,1
146,22,2020/1/17,1
9,23,2020/1/17,1
42,6,2020/1/18,2
155,7,2020/1/18,2
269,8,2020/1/18,2
246,9,2020/1/18,2
257,10,2020/1/18,2
321,11,2020/1/18,2
319,12,2020/1/18,2
360,13,2020/1/18,2
376,14,2020/1/18,2
373,15,2020/1/18,2
393,16,2020/1/18,2
443,17,2020/1/18,2
376,18,2020/1/18,2
263,19,2020/1/18,2
272,20,2020/1/18,2
245,21,2020/1/18,2
135,22,2020/1/18,2
8,23,2020/1/18,2
51,6,2020/1/19,2
262,7,2020/1/19,2
402,8,2020/1/19,2
303,9,2020/1/19,2
258,10,2020/1/19,2
280,11,2020/1/19,2
302,12,2020/1/19,2
328,13,2020/1/19,2
286,14,2020/1/19,2
354,15,2020/1/19,2
352,16,2020/1/19,2
487,17,2020/1/19,2
460,18,2020/1/19,2
296,19,2020/1/19,2
247,20,2020/1/19,2
232,21,2020/1/19,2
145,22,2020/1/19,2
6,23,2020/1/19,2
63,6,2020/1/20,1
268,7,2020/1/20,1
417,8,2020/1/20,1
250,9,2020/1/20,1
212,10,2020/1/20,1
269,11,2020/1/20,1
337,12,2020/1/20,1
264,13,2020/1/20,1
339,14,2020/1/20,1
295,15,2020/1/20,1
321,16,2020/1/20,1
441,17,2020/1/20,1
436,18,2020/1/20,1
265,19,2020/1/20,1
281,20,2020/1/20,1
206,21,2020/1/20,1
90,22,2020/1/20,1
8,23,2020/1/20,1
48,6,2020/1/21,1
204,7,2020/1/21,1
345,8,2020/1/21,1
243,9,2020/1/21,1
245,10,2020/1/21,1
244,11,2020/1/21,1
238,12,2020/1/21,1
268,13,2020/1/21,1
266,14,2020/1/21,1
263,15,2020/1/21,1
307,16,2020/1/21,1
364,17,2020/1/21,1
337,18,2020/1/21,1
203,19,2020/1/21,1
171,20,2020/1/21,1
154,21,2020/1/21,1
91,22,2020/1/21,1
6,23,2020/1/21,1
40,6,2020/1/22,1
175,7,2020/1/22,1
255,8,2020/1/22,1
180,9,2020/1/22,1
182,10,2020/1/22,1
210,11,2020/1/22,1
196,12,2020/1/22,1
221,13,2020/1/22,1
210,14,2020/1/22,1
213,15,2020/1/22,1
220,16,2020/1/22,1
256,17,2020/1/22,1
215,18,2020/1/22,1
134,19,2020/1/22,1
117,20,2020/1/22,1
98,21,2020/1/22,1
65,22,2020/1/22,1
4,23,2020/1/22,1
43, ,2020/1/23,1
88,7,2020/1/23,1
147,8,2020/1/23,1
108,9,2020/1/23,1
114,10,2020/1/23,1
135,11,2020/1/23,1
119,12,2020/1/23,1
121,13,2020/1/23,1
130,14,2020/1/23,1
133,15,2020/1/23,1
124,16,2020/1/23,1
107,17,2020/1/23,1
88,18,2020/1/23,1
73,19,2020/1/23,1
61,20,2020/1/23,1
64,21,2020/1/23,1
42,22,2020/1/23,1
0,23,2020/1/23,1
